Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
322,717,V,Charlotte,18,36,28,27,109,3,5.5,-210,5
322,718,H,Minnesota,27,32,19,20,98,197,198.5,180,99
322,719,V,Dallas,27,15,33,17,92,3.5,4.5,-190,6.5
322,720,H,Phoenix,33,24,19,22,98,207,206.5,165,106.5
322,721,V,Philadelphia,20,27,28,12,87,191.5,194,170,96
322,722,H,LALakers,18,23,33,27,101,5,5,-195,4
323,601,V,Houston,26,27,23,34,110,200,1.5,-120,101
323,602,H,Indiana,15,24,29,32,100,1,203,100,3
323,603,V,Memphis,30,20,24,29,103,11.5,14,-1600,8.5
323,604,H,NewYork,20,28,13,21,82,187,183,900,93
323,605,V,Boston,23,31,29,27,110,203,203.5,185,104
323,606,H,Brooklyn,28,21,25,17,91,3.5,5,-220,6
323,607,V,Charlotte,26,23,20,17,86,192,191.5,265,95.5
323,608,H,Chicago,28,20,26,24,98,5.5,7.5,-325,5
323,609,V,Minnesota,20,22,18,36,106,186.5,182,460,92
323,610,H,Utah,22,26,15,33,104,12,10.5,-600,4
323,611,V,Washington,24,25,8,19,76,203.5,207.5,600,103.5
323,612,H,GoldenState,27,25,29,26,107,11,11,-850,6.5
324,651,V,Toronto,27,21,26,30,104,2.5,4,-175,5
324,652,H,Detroit,37,23,25,23,108,201,204.5,155,102.5
324,653,V,LALakers,27,26,35,29,117,210.5,214.5,400,105
324,654,H,OklahomaCity,37,31,32,27,127,10.5,9.5,-500,1
324,655,V,Miami,27,24,28,9,88,1,2,-130,0.5
324,656,H,Milwaukee,22,27,16,24,89,196,191,110,93.5
324,657,V,SanAntonio,29,17,20,28,94,1,3.5,-165,1.5
324,658,H,Dallas,17,26,33,25,101,205.5,206.5,145,108.5
324,659,V,Philadelphia,31,39,14,22,106,205.5,206.5,345,104
324,660,H,Sacramento,27,36,24,20,107,8.5,8.5,-425,8.5
324,661,V,GoldenState,26,31,36,29,122,6.5,7,-300,7
324,662,H,Portland,30,32,18,28,108,203.5,204.5,250,102.5
325,751,V,Brooklyn,23,19,26,23,91,193.5,197,140,98
325,752,H,Charlotte,26,20,18,24,88,3,3.5,-160,1
325,753,V,LAClippers,28,35,27,21,111,14,15,-2460,1
325,754,H,NewYork,17,16,21,26,80,198,197,1460,97.5
325,755,V,Indiana,14,28,28,33,103,193,188.5,140,97
325,756,H,Washington,20,24,32,25,101,3,3,-160,1
325,757,V,Atlanta,23,24,21,27,95,7.5,9,-425,8.5
325,758,H,Orlando,31,21,19,12,83,202.5,200.5,335,103
325,759,V,Chicago,20,30,27,39,116,1,3,-150,3
325,760,H,Toronto,29,25,28,21,103,199.5,197,130,97
325,761,V,Miami,27,30,25,11,93,199.5,198.5,320,98
325,762,H,Boston,20,20,22,24,86,3,8,-400,8.5
325,763,V,Cleveland,22,33,36,20,111,2,1,-120,97.5
325,764,H,Memphis,19,23,24,23,89,195,194,100,3
325,765,V,Houston,19,30,29,17,95,2,203,100,0.5
325,766,H,NewOrleans,34,18,18,23,93,203,pk,-120,101
325,767,V,LALakers,24,25,24,17,101,198,201.5,-105,99.5
325,768,H,Minnesota,15,28,23,24,99,1.5,1,-115,1.5
325,769,V,Portland,12,25,18,37,92,182,180.5,105,89.5
325,770,H,Utah,21,18,26,24,89,4,1.5,-125,pk
325,771,V,Philadelphia,22,27,23,27,99,205.5,209.5,580,103
325,772,H,Denver,21,25,30,9,85,11,11.5,-780,8.5
325,773,V,OklahomaCity,28,22,24,17,91,214,216.5,270,2
325,774,H,SanAntonio,32,39,29,30,130,7,7.5,-340,107
325,775,V,Sacramento,31,27,25,25,108,210.5,213,305,105.5
325,776,H,Phoenix,26,27,17,29,99,7,8.5,-385,7.5
326,801,V,Indiana,15,32,27,33,107,187.5,189,155,1.5
326,802,H,Milwaukee,34,25,26,26,111,1,4,-175,96
327,851,V,Detroit,30,24,33,24,111,2,2.5,-140,1.5
327,852,H,Orlando,27,26,23,21,97,197,198,120,98.5
327,853,V,LAClippers,34,28,32,25,119,10.5,12.5,-1000,5.5
327,854,H,Philadelphia,19,35,14,30,98,203.5,201.5,700,100.5
327,855,V,Charlotte,19,35,25,17,107,189.5,188,180,94.5
327,856,H,Washington,28,31,16,21,110,3.5,5,-215,1.5
327,857,V,LALakers,24,24,18,17,83,203.5,204,325,101
327,858,H,Toronto,17,29,25,23,94,8.5,8.5,-400,7
327,859,V,Cleveland,27,29,23,19,98,8,8.5,-425,6.5
327,860,H,Brooklyn,29,28,22,27,106,207.5,207,345,103
327,861,V,Miami,20,17,30,19,86,193,195.5,315,1
327,862,H,Atlanta,27,28,34,10,99,9,8,-385,97
327,863,V,Boston,21,26,23,26,96,8,11,-650,4
327,864,H,NewYork,22,17,24,29,92,195,194,500,99
327,865,V,Sacramento,20,22,24,22,88,206.5,205.5,225,100.5
327,866,H,NewOrleans,18,28,28,28,102,7.5,6.5,-270,2.5
327,867,V,Minnesota,22,28,30,30,110,205.5,205.5,1000,101
327,868,H,Houston,31,29,30,30,120,12,14,-1800,5.5
327,869,V,GoldenState,31,23,31,22,107,3,3,-165,1
327,870,H,Memphis,24,25,16,19,84,198.5,198.5,140,98.5
327,871,V,Dallas,18,23,20,15,76,206.5,206,345,101.5
327,872,H,SanAntonio,28,26,15,25,94,8,8.5,-425,1
327,873,V,Utah,20,19,24,28,91,188.5,189,115,3
327,874,H,Denver,22,30,23,32,107,3.5,2,-135,99.5
327,875,V,Portland,29,18,13,27,87,204.5,1,-125,1.5
327,876,H,Phoenix,21,26,19,15,81,1.5,201.5,105,100.5
328,501,V,Atlanta,23,29,24,24,100,2.5,188,210,98.5
328,502,H,Charlotte,27,30,33,25,115,192,6.5,-260,2.5
328,503,V,NewYork,17,17,19,27,80,191,190,1810,93
328,504,H,Chicago,28,26,30,27,111,15.5,17.5,-4310,5
328,505,V,GoldenState,24,24,34,26,108,7,5,-205,102.5
328,506,H,Milwaukee,23,15,25,32,95,201,208,175,pk
328,507,V,OklahomaCity,32,17,17,23,89,1.5,5.5,-230,3
328,508,H,Utah,21,26,29,18,94,195,199.5,195,98.5
328,509,V,Denver,25,28,25,36,114,210,207,335,103
328,510,H,Portland,31,27,28,34,120,8,9,-425,4
329,701,V,Houston,28,31,17,23,99,2,2,-130,100
329,702,H,Washington,20,26,21,24,91,205,204,110,3
329,703,V,LALakers,19,31,24,25,99,201,198.5,295,99
329,704,H,Brooklyn,30,31,24,22,107,7,8,-365,1
329,705,V,Minnesota,11,30,29,18,88,199.5,196,790,96.5
329,706,H,NewOrleans,25,25,27,33,110,12.5,13,-1090,5
329,707,V,Philadelphia,20,25,24,17,86,202,200,1955,97.5
329,708,H,Cleveland,26,27,19,15,87,17,17,-3305,7.5
329,709,V,LAClippers,34,34,37,14,119,5,6,-250,103
329,710,H,Boston,20,27,32,27,106,205,207.5,210,2.5
329,711,V,Detroit,27,17,21,37,102,192.5,193.5,125,95.5
329,712,H,Miami,25,24,22,38,109,3,2.5,-145,pk
329,713,V,Dallas,27,34,18,20,99,200,197.5,120,100
329,714,H,Indiana,33,22,23,26,104,pk,2.5,-140,3
329,715,V,Memphis,21,21,24,23,89,193.5,193,300,97.5
329,716,H,SanAntonio,28,23,19,33,103,7,8,-380,1.5
329,717,V,OklahomaCity,24,30,22,33,109,3,211.5,110,1.5
329,718,H,Phoenix,35,27,17,18,97,213,2,-130,105.5
330,731,V,Boston,26,30,29,31,116,192,195.5,135,100
330,732,H,Charlotte,24,20,25,35,104,3.5,3,-155,4.5
330,733,V,LALakers,17,34,25,26,113,192.5,192,170,96
330,734,H,Philadelphia,28,22,21,31,111,2.5,5,-200,4.5
330,735,V,Houston,27,25,24,20,96,208,209,110,103
330,736,H,Toronto,27,21,26,25,99,pk,2,-130,1.5
330,737,V,Milwaukee,20,19,25,24,88,195,194.5,360,96
330,738,H,Atlanta,25,21,26,29,101,7,9,-450,3
330,739,V,Utah,25,25,31,23,104,3.5,8,-380,2
330,740,H,Minnesota,18,22,17,27,84,185,187,315,98
330,741,V,Sacramento,20,23,21,19,83,196.5,199,450,97.5
330,742,H,Memphis,24,32,19,22,97,9,10.5,-600,2.5
330,743,V,Phoenix,22,27,16,21,86,201,199.5,340,100
330,744,H,Portland,31,24,37,17,109,8,8.5,-425,3.5
331,761,V,Atlanta,28,22,22,23,95,3,2,-130,3.5
331,762,H,Detroit,33,19,24,29,105,198,199,110,102
331,763,V,Indiana,15,39,25,27,106,199,1.5,-120,2
331,764,H,Brooklyn,33,24,27,27,111,3.5,200.5,100,102.5
331,765,V,SanAntonio,19,28,24,24,95,6.5,8,-385,3.5
331,766,H,Miami,20,22,18,21,81,198,195,315,100.5
331,767,V,GoldenState,18,28,36,28,110,1,218,140,1
331,768,H,LAClippers,30,23,35,18,106,214,3.5,-165,109
401,501,V,Detroit,25,20,17,16,78,195,196,190,0.5
401,502,H,Charlotte,33,23,17,29,102,4.5,5.5,-225,96
401,503,V,Philadelphia,21,21,20,31,93,193,190.5,475,0.5
401,504,H,Washington,31,34,28,13,106,12,10,-625,92
401,505,V,SanAntonio,23,29,30,21,103,10,10,-625,2.5
401,506,H,Orlando,19,21,20,31,91,201.5,198,475,102
401,507,V,Indiana,16,23,23,25,87,196.5,200.5,160,1.5
401,508,H,Boston,22,28,18,32,100,3.5,4,-185,103.5
401,509,V,Brooklyn,30,28,27,15,100,10,9.5,-520,4
401,510,H,NewYork,21,32,18,27,98,193,195,395,97
401,511,V,Chicago,25,23,26,17,91,3.5,5,-230,4
401,512,H,Milwaukee,20,28,22,25,95,193,191.5,195,96
401,513,V,Toronto,31,29,26,27,113,7.5,10,-560,2.5
401,514,H,Minnesota,27,19,23,30,99,204.5,203.5,435,99
401,515,V,Dallas,28,38,35,34,135,208.5,214.5,130,106
401,516,H,OklahomaCity,25,38,38,30,131,3.5,3,-150,3
401,517,V,Sacramento,25,30,31,25,111,208,211.5,475,104
401,518,H,Houston,35,23,39,18,115,11.5,10.5,-625,5.5
401,519,V,Denver,29,13,17,25,84,194.5,195,195,1.5
401,520,H,Utah,22,32,27,17,98,3.5,5,-230,98
401,521,V,LAClippers,26,29,30,41,126,208,209.5,135,3.5
401,522,H,Portland,33,35,24,30,122,2,3,-155,104.5
401,523,V,NewOrleans,29,31,30,23,113,6.5,9.5,-545,2.5
401,524,H,LALakers,31,18,21,22,92,196.5,196.5,420,101
402,701,V,Miami,27,23,22,16,88,200,196,455,95.5
402,702,H,Cleveland,34,27,30,23,114,12,9.5,-580,2.5
402,703,V,Houston,28,19,30,31,108,208,210,115,1.5
402,704,H,Dallas,25,30,28,18,101,1.5,2.5,-135,104.5
402,705,V,Phoenix,22,22,27,35,106,209,210,760,103.5
402,706,H,GoldenState,27,28,22,30,107,12,12.5,-1060,4
403,501,V,NewYork,10,36,21,20,87,190,190,1080,93
403,502,H,Washington,30,24,29,18,101,15.5,14.5,-1980,6
403,503,V,Charlotte,25,13,9,27,74,193.5,193.5,165,1
403,504,H,Indiana,22,27,21,23,93,5,4.5,-190,94.5
403,505,V,Toronto,27,27,25,30,109,207,206,110,101.5
403,506,H,Brooklyn,34,15,28,37,114,2,2,-130,2.5
403,507,V,Milwaukee,21,29,36,24,110,196,194.5,175,98.5
403,508,H,Boston,25,27,23,26,101,5,5,-200,2.5
403,509,V,OklahomaCity,26,23,20,23,92,203,204.5,195,101.5
403,510,H,Memphis,24,31,22,23,100,6,5.5,-230,1.5
403,511,V,Orlando,29,23,20,25,97,3,4.5,-185,102.5
403,512,H,Minnesota,23,19,23,19,84,201,205.5,160,0.5
403,513,V,Detroit,26,9,24,23,82,197.5,196,405,97.5
403,514,H,Chicago,25,22,12,29,88,9,9.5,-530,2
403,515,V,Denver,25,22,23,23,93,207,208.5,915,103
403,516,H,SanAntonio,45,22,33,23,123,12.5,13,-1265,2
403,517,V,NewOrleans,31,25,18,27,101,6,6.5,-270,102.5
403,518,H,Sacramento,23,19,29,24,95,205,203,220,1
403,519,V,Portland,26,26,22,33,107,9,10.5,-625,3
403,520,H,LALakers,12,27,24,14,77,199,203.5,475,99
404,801,V,Philadelphia,16,35,18,22,91,191,188.5,230,93.5
404,802,H,Charlotte,19,30,23,20,92,9.5,6.5,-275,5
404,803,V,Miami,24,31,26,17,98,194,5,-205,1.5
404,804,H,Detroit,29,21,22,27,99,1,189.5,175,94
404,805,V,Boston,15,32,34,23,117,207.5,209,115,107
404,806,H,Toronto,24,23,23,34,116,4,2,-135,2
404,807,V,Brooklyn,22,26,23,28,99,203.5,206,460,101
404,808,H,Atlanta,31,35,42,23,131,7.5,10.5,-600,1
404,809,V,Washington,29,20,22,21,92,189.5,187,305,92.5
404,810,H,Memphis,18,20,21,24,83,7.5,8,-375,8
404,811,V,Orlando,22,29,21,25,97,194,194,355,96.5
404,812,H,Milwaukee,31,22,20,17,90,7.5,8.5,-450,5.5
404,813,V,GoldenState,26,33,31,33,123,3.5,6.5,-275,106.5
404,814,H,Dallas,24,24,28,34,110,211.5,215.5,230,pk
404,815,V,LAClippers,29,26,27,25,107,6.5,10.5,-670,2.5
404,816,H,Denver,15,24,31,22,92,216.5,215.5,495,105.5
404,817,V,Utah,18,19,31,17,85,190,188,100,2.5
404,818,H,Phoenix,13,34,18,22,87,1.5,1.5,-120,97
404,819,V,NewOrleans,24,20,28,18,90,198.5,192,180,0.5
404,820,H,Portland,22,34,19,24,99,4,5,-215,98
405,501,V,Houston,27,28,28,32,115,217,1,-115,109
405,502,H,OklahomaCity,17,30,30,35,112,1,219,-105,2
405,503,V,Chicago,23,22,26,23,94,200.5,194.5,340,96.5
405,504,H,Cleveland,27,27,25,20,99,8,8,-420,2
405,505,V,Miami,19,28,19,23,89,191.5,192,220,96
405,506,H,Indiana,22,29,26,35,112,6,6,-265,3
405,507,V,GoldenState,17,21,29,25,92,209.5,210.5,161,4.5
405,508,H,SanAntonio,31,26,32,18,107,4.5,4.5,-190,105
405,509,V,Philadelphia,20,31,21,19,91,1,pk,-105,0.5
405,510,H,NewYork,26,28,25,22,101,188,187,-115,93
405,511,V,Utah,31,18,27,25,101,190.5,189.5,100,98
405,512,H,Sacramento,27,22,24,22,95,pk,1,-120,1.5
405,513,V,LAClippers,23,26,34,23,106,12,14,-2000,5
405,514,H,LALakers,16,20,18,24,78,211,210,1000,103
406,603,V,Portland,25,13,26,32,96,199.5,203.5,220,1
406,604,H,Brooklyn,22,32,23,29,106,5,6,-265,100
407,651,V,Charlotte,25,30,20,25,100,189.5,190.5,230,94.5
407,652,H,Miami,28,27,27,23,105,4,6.5,-280,4.5
407,653,V,Phoenix,17,26,13,13,69,204,200,240,99.5
407,654,H,Atlanta,24,28,17,27,96,8.5,7,-300,0.5
407,655,V,SanAntonio,29,34,25,25,113,4.5,6,-240,109.5
407,656,H,OklahomaCity,10,31,16,31,88,217,215,200,2.5
407,657,V,GoldenState,27,28,23,22,100,4,4.5,-190,101.5
407,658,H,NewOrleans,19,24,36,24,103,206,206.5,165,1.5
407,659,V,Minnesota,31,18,25,37,111,209.5,213.5,330,105.5
407,660,H,Sacramento,23,31,36,26,116,10,8.5,-410,3.5
407,661,V,LALakers,21,18,30,31,100,205.5,207,1660,102
407,662,H,LAClippers,23,27,26,29,105,17.5,17,-4160,6.5
408,701,V,Washington,35,35,25,24,119,6,5,-225,91.5
408,702,H,Philadelphia,24,30,23,13,90,190,186.5,185,2
408,703,V,Chicago,29,30,28,16,103,8.5,7.5,-345,2.5
408,704,H,Orlando,21,31,27,26,105,195.5,190.5,285,96
408,705,V,Toronto,20,27,22,23,92,2.5,3.5,-155,97.5
408,706,H,Charlotte,15,16,14,29,74,198,199,135,3
408,707,V,Indiana,26,28,29,19,102,12,11,-800,1.5
408,708,H,NewYork,14,24,17,31,86,190.5,191,550,98
408,709,V,Atlanta,31,34,29,20,114,203,204.5,160,106.5
408,710,H,Brooklyn,26,30,26,29,111,5.5,4.5,-185,4.5
408,711,V,Boston,30,25,36,22,113,1,2,-130,106
408,712,H,Detroit,16,31,27,29,103,199,203,110,1.5
408,713,V,Cleveland,26,26,22,30,104,7,6.5,-265,1
408,714,H,Milwaukee,22,22,28,27,99,196,198.5,225,97
408,715,V,NewOrleans,24,12,19,19,74,185.5,184,175,3
408,716,H,Memphis,27,28,26,29,110,4.5,5,-210,96
408,717,V,Houston,33,20,18,27,98,208.5,204.5,230,102
408,718,H,SanAntonio,32,25,28,25,110,6,6.5,-270,3
408,719,V,Sacramento,22,27,24,18,91,195,190,610,93.5
408,720,H,Utah,21,22,32,28,103,11,12,-920,10
408,721,V,LALakers,33,21,17,30,101,205.5,205,415,102.5
408,722,H,Denver,35,23,35,26,119,11.5,9.5,-525,4.5
408,723,V,Phoenix,30,33,22,19,104,204.5,205.5,335,103
408,724,H,Dallas,27,32,26,22,107,8,8.5,-420,8
408,725,V,Minnesota,19,17,26,29,91,203.5,207,2000,104.5
408,726,H,Portland,29,26,29,32,116,16.5,16.5,-4000,4.5
409,501,V,Chicago,20,12,33,24,89,191.5,192.5,110,5
409,502,H,Miami,18,33,8,19,78,1,2,-130,95.5
409,503,V,Portland,27,27,30,21,105,208.5,211,465,105.5
409,504,H,GoldenState,30,27,27,32,116,9,10.5,-630,6.5
410,701,V,Toronto,29,20,27,25,101,6,5,-220,5
410,702,H,Orlando,19,32,25,23,99,203.5,202.5,180,100.5
410,703,V,Indiana,23,28,28,28,107,3.5,5.5,-220,2.5
410,704,H,Detroit,21,26,32,24,103,197,192.5,180,100
410,705,V,Milwaukee,29,23,29,18,99,9,11,-750,6.5
410,706,H,NewYork,21,28,16,26,91,188,189,525,93
410,707,V,Charlotte,15,33,12,20,80,193.5,191.5,440,94.5
410,708,H,Atlanta,15,32,23,34,104,10,10,-580,7
410,709,V,Boston,28,26,25,20,99,203,208.5,205,107
410,710,H,Cleveland,17,23,37,13,90,5.5,6,-245,6.5
410,711,V,Washington,14,24,24,18,80,200.5,198,175,2
410,712,H,Brooklyn,31,23,21,42,117,3.5,5,-210,94.5
410,713,V,Phoenix,21,20,19,15,75,196.5,195.5,360,96.5
410,714,H,NewOrleans,27,20,23,20,90,8.5,9,-450,2.5
410,715,V,Sacramento,24,25,27,27,103,215.5,218,885,106
410,716,H,OklahomaCity,34,23,25,34,116,12.5,13.5,-1350,5.5
410,717,V,SanAntonio,23,23,34,24,104,1,3.5,-165,4
410,718,H,Houston,30,18,27,28,103,205,203.5,145,103.5
410,719,V,Dallas,35,38,20,28,144,209.5,212,102,106
410,720,H,Denver,27,25,37,32,143,3.5,1.5,-122,5
410,721,V,Memphis,29,20,24,16,89,2.5,2.5,-150,2.5
410,722,H,Utah,23,26,23,16,88,180.5,175.5,130,90.5
410,723,V,Minnesota,21,26,24,27,98,204.5,202,175,101
410,724,H,LALakers,30,22,28,26,106,5.5,5,-210,1.5
411,501,V,NewYork,30,8,23,19,80,192.5,196.5,525,97
411,502,H,Orlando,24,7,19,29,79,10,11,-725,9.5
411,503,V,Toronto,27,31,21,28,107,197,199,145,99.5
411,504,H,Miami,29,29,23,23,104,3,3.5,-170,2.5
411,505,V,Philadelphia,26,27,25,29,107,191,195,1400,97.5
411,506,H,Chicago,28,24,29,33,114,13.5,15.5,-4000,10
411,507,V,Memphis,21,28,19,18,86,196.5,197,410,100.5
411,508,H,LAClippers,26,26,17,25,94,7,9.5,-530,6.5
411,509,V,Utah,32,24,21,34,111,189.5,183,430,97.5
411,510,H,Portland,19,27,34,25,105,8,10,-560,9.5
411,511,V,Minnesota,31,24,14,32,101,214,214.5,1700,107.5
411,512,H,GoldenState,28,32,26,24,110,19,19.5,-5000,10.5
412,701,V,Brooklyn,24,17,18,14,73,196,202,100,98.5
412,702,H,Milwaukee,26,17,30,23,96,1,1,-120,0.5
412,703,V,Cleveland,22,9,24,23,78,203,197.5,440,96.5
412,704,H,Boston,21,34,29,33,117,2,10.5,-590,pk
412,705,V,Charlotte,10,24,20,23,77,188.5,193,305,1.5
412,706,H,Detroit,30,29,23,34,116,6,8,-375,95
412,707,V,Sacramento,28,31,25,27,111,217.5,218,330,107
412,708,H,Denver,37,23,34,28,122,8.5,8.5,-420,5.5
412,709,V,Atlanta,22,23,30,24,99,195.5,194,385,0.5
412,710,H,Washington,38,28,24,18,108,3,9,-510,100
412,711,V,OklahomaCity,32,19,25,28,104,209.5,210.5,130,104.5
412,712,H,Indiana,29,27,26,34,116,2,2.5,-150,pk
412,713,V,NewOrleans,28,27,31,28,114,200,198.5,185,103.5
412,714,H,Houston,22,30,34,35,121,4,5,-215,4.5
412,715,V,Phoenix,18,21,26,26,91,203.5,199.5,2275,98.5
412,716,H,SanAntonio,20,31,25,31,107,14.5,17,-3675,7
412,717,V,Dallas,33,29,27,31,120,6,6,-230,2.5
412,718,H,LALakers,27,30,25,24,106,205,203,195,103
413,501,V,Houston,24,28,31,17,100,8.5,12,-795,7.5
413,502,H,Charlotte,23,29,23,15,90,198,201,595,100
413,503,V,Milwaukee,24,28,28,27,107,3.5,3.5,-160,4
413,504,H,Philadelphia,31,27,20,19,97,188,196,140,97
413,505,V,Detroit,14,23,36,24,97,201,205,305,2
413,506,H,Cleveland,35,27,31,16,109,8.5,8,-385,99
413,507,V,NewYork,32,30,21,29,112,196,195.5,1115,97.5
413,508,H,Atlanta,28,21,29,30,108,14,14.5,-1665,11.5
413,509,V,Orlando,22,17,27,27,93,197.5,198,200,1.5
413,510,H,Miami,33,24,27,16,100,9.5,6,-235,96
413,511,V,Chicago,26,31,30,26,113,200,2,-130,99.5
413,512,H,Brooklyn,21,29,15,21,86,pk,199,110,1
413,513,V,NewOrleans,22,28,23,27,100,10.5,14.5,-1615,4
413,514,H,Minnesota,20,15,27,26,88,198.5,198.5,1065,101
413,515,V,Portland,21,21,28,20,90,211,217,295,106.5
413,516,H,OklahomaCity,35,14,32,20,101,6,8,-365,2.5
413,517,V,Dallas,26,31,12,23,92,189,187,210,96
413,518,H,Utah,29,28,30,22,109,10.5,6,-260,4.5
413,519,V,LALakers,24,27,23,18,92,206,208,145,103
413,520,H,Sacramento,24,27,24,27,102,4,3.5,-165,2.5
413,521,V,Memphis,21,25,20,41,107,197,196.5,300,1.5
413,522,H,GoldenState,36,32,25,18,111,8.5,8.5,-380,98.5
413,523,V,Denver,31,26,21,25,103,215.5,214.5,2400,106
413,524,H,LAClippers,31,23,29,27,110,15.5,18,-4900,12.5
414,701,V,Toronto,26,27,17,23,93,206.5,pk,-115,103.5
414,702,H,Boston,19,27,27,22,95,4,206.5,-105,2.5
414,703,V,Washington,16,25,18,22,95,192.5,193,295,96
414,704,H,Indiana,16,17,23,25,99,5,7.5,-360,7
414,705,V,LAClippers,32,37,22,21,112,8.5,10.5,-650,102
414,706,H,Phoenix,26,17,27,31,101,208.5,207,500,1
415,501,V,Charlotte,20,24,23,20,87,195.5,194,465,95.5
415,502,H,Toronto,25,30,23,14,92,11.5,10.5,-615,2
415,503,V,OklahomaCity,47,29,30,32,138,14,14,-1340,2
415,504,H,Minnesota,29,25,31,28,113,215.5,211,940,103
415,505,V,Atlanta,22,27,23,13,85,194.5,197.5,185,100.5
415,506,H,Chicago,17,25,28,21,91,3,5,-215,5.5
415,507,V,Portland,19,32,21,26,98,206,208.5,205,104.5
415,508,H,Dallas,29,27,35,23,114,6,6,-245,1.5
415,509,V,Utah,20,15,25,31,91,194,193.5,590,1
415,510,H,Houston,31,34,28,24,117,9.5,11.5,-790,98
415,511,V,SanAntonio,19,28,24,32,103,5.5,5.5,-235,8
415,512,H,NewOrleans,34,29,19,26,108,196,193,200,100.5
415,513,V,Washington,28,28,23,22,108,194,191,285,93.5
415,514,H,Cleveland,20,33,21,27,113,10,8,-355,6
415,515,V,Orlando,28,24,23,13,88,203,203.5,355,101
415,516,H,Brooklyn,23,25,27,26,101,9,9,-445,8
415,517,V,Boston,22,27,24,32,105,198,198,195,101.5
415,518,H,Milwaukee,25,20,27,28,100,4,5.5,-230,5
415,519,V,Detroit,34,21,29,28,112,5.5,9,-460,2.5
415,520,H,NewYork,25,21,24,20,90,195.5,193,360,95
415,521,V,Indiana,24,17,20,22,83,185,2,-130,5
415,522,H,Memphis,22,32,19,22,95,4.5,184.5,110,95
415,523,V,Miami,29,35,11,30,105,2.5,192,110,94.5
415,524,H,Philadelphia,23,23,25,30,101,194,2,-130,4
415,525,V,Denver,23,44,33,26,126,220,216.5,610,107.5
415,526,H,GoldenState,35,36,29,33,133,11.5,11.5,-860,6
415,527,V,Sacramento,33,34,29,26,122,205,206.5,135,105
415,528,H,LALakers,23,30,24,22,99,3.5,3.5,-155,4.5
418,701,V,Washington,19,27,19,17,93,192,194.5,161,97
418,702,H,Toronto,23,19,14,26,86,4,4,-190,4.5
418,703,V,NewOrleans,13,28,25,33,99,203,205,750,105.5
418,704,H,GoldenState,28,31,25,22,106,10.5,12.5,-1100,2.5
418,705,V,Milwaukee,29,22,24,16,91,187,186.5,330,95
418,706,H,Chicago,30,30,26,17,103,8.5,8,-410,2
418,707,V,Dallas,19,36,22,31,108,209,213,200,107
418,708,H,Houston,32,27,25,34,118,5.5,5.5,-240,2.5
419,709,V,Boston,31,23,22,24,100,203,204,700,105.5
419,710,H,Cleveland,27,35,29,22,113,10.5,11.5,-1000,5
419,711,V,Brooklyn,20,25,17,30,92,201.5,204.5,600,101.5
419,712,H,Atlanta,32,23,19,25,99,10,11.5,-900,4
419,713,V,Portland,15,24,23,24,86,191,189.5,185,3.5
419,714,H,Memphis,25,33,28,14,100,3.5,5,-220,95
419,715,V,SanAntonio,18,25,21,28,92,204,208,-115,2
419,716,H,LAClippers,30,19,30,28,107,1,1.5,-103,107.5
420,717,V,Milwaukee,16,22,30,14,82,187.5,190.5,325,95
420,718,H,Chicago,11,28,32,20,91,7.5,8,-400,5.5
420,719,V,NewOrleans,28,24,19,16,87,205,206.5,900,107
420,720,H,GoldenState,17,38,16,26,97,11.5,13.5,-1500,9
421,721,V,Boston,26,24,18,23,91,207,205,585,105.5
421,722,H,Cleveland,25,26,24,24,99,11,11,-810,8
421,723,V,Washington,26,34,37,20,117,190.5,193,200,97
421,724,H,Toronto,31,18,26,31,106,5,5.5,-240,6
421,725,V,Dallas,24,27,29,19,99,214,215,230,107
421,726,H,Houston,23,30,28,30,111,6,6.5,-280,3.5
422,727,V,Brooklyn,24,23,20,24,91,202,202.5,400,101
422,728,H,Atlanta,29,21,25,21,96,10,9,-500,5
422,729,V,Portland,21,18,21,22,82,189,191.5,210,1
422,730,H,Memphis,19,31,23,24,97,6.5,5.5,-250,96
422,731,V,SanAntonio,28,24,25,17,111,205,206.5,110,105.5
422,732,H,LAClippers,24,23,27,20,107,1.5,2,-130,2.5
423,733,V,Cleveland,31,25,28,19,103,4,6.5,-300,1
423,734,H,Boston,25,23,28,19,95,204,204.5,250,104
423,735,V,Chicago,27,22,25,21,113,3.5,2.5,-140,3
423,736,H,Milwaukee,27,26,18,24,106,188,187.5,120,94
423,737,V,GoldenState,25,27,17,39,123,5,5,-230,7.5
423,738,H,NewOrleans,26,37,26,19,119,203,203.5,195,104
424,739,V,Houston,42,23,36,29,130,214,216.5,-101,3
424,740,H,Dallas,36,36,27,29,128,1.5,1,-119,110
424,741,V,Toronto,35,13,22,29,99,195,196,172,97.5
424,742,H,Washington,33,21,18,34,106,3.5,4.5,-202,1
424,743,V,LAClippers,16,22,11,24,73,205,204,185,0.5
424,744,H,SanAntonio,25,21,24,30,100,4,5,-220,101.5
425,745,V,Atlanta,16,24,22,21,83,2.5,3.5,-160,4.5
425,746,H,Brooklyn,31,16,20,24,91,200.5,199,135,100.5
425,747,V,Chicago,23,27,21,19,90,4,4,-175,3.5
425,748,H,Milwaukee,19,31,23,19,92,188.5,189.5,150,94.5
425,749,V,GoldenState,31,36,21,21,109,6,6,-270,0.5
