Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
322,713,V,Philadelphia,35,34,26,17,112,4.5,5,-220,101.5
322,714,H,Sacramento,17,26,31,26,100,208,207.5,180,4
323,601,V,Minnesota,18,18,28,33,97,196.5,195,675,99.5
323,602,H,Atlanta,23,35,23,28,109,11.5,12,-950,0.5
323,603,V,Chicago,19,22,33,27,101,6.5,8,-350,8
323,604,H,Washington,27,20,20,32,99,210,209,290,104.5
323,605,V,Memphis,16,24,22,20,82,194,195,330,96
323,606,H,Miami,30,26,24,14,94,9,8.5,-420,pk
323,607,V,Orlando,24,26,20,36,106,5,6.5,-260,6
323,608,H,NewYork,24,30,25,23,102,213.5,216,220,108
323,609,V,LAClippers,18,24,18,17,77,199,200,2200,100
323,610,H,Boston,31,13,26,20,90,16,15,-3300,8.5
323,611,V,Denver,22,38,32,23,115,237,236,150,116.5
323,612,H,Phoenix,29,34,25,30,118,3.5,3.5,-170,1.5
323,613,V,Philadelphia,31,27,17,23,114,190,191,310,95.5
323,614,H,Portland,26,18,28,26,108,7.5,8,-380,8
324,641,V,LALakers,37,25,28,17,107,8,7.5,-360,102.5
324,642,H,OklahomaCity,20,18,34,17,89,205,207.5,300,2.5
324,643,V,Detroit,18,25,25,23,91,191,190,170,94.5
324,644,H,Chicago,22,21,32,24,99,5,4.5,-200,3.5
324,645,V,GoldenState,25,29,24,28,106,208.5,208,320,104
324,646,H,SanAntonio,28,24,27,28,107,10.5,8,-400,6.5
324,647,V,Houston,21,22,24,19,86,193,194,230,97
324,648,H,Utah,23,23,29,24,99,5,6,-270,3.5
325,661,V,Minnesota,16,27,19,26,88,201,200.5,475,103.5
325,662,H,Philadelphia,14,23,28,31,96,10.5,10,-650,9.5
325,663,V,Milwaukee,20,24,27,35,106,201,201,155,2.5
325,664,H,Toronto,25,40,29,21,115,3,4,-175,99
325,665,V,Miami,24,25,19,20,88,204.5,1,-120,0.5
325,666,H,Indiana,27,21,19,23,90,1.5,205,100,102.5
325,667,V,SanAntonio,28,25,21,28,102,179.5,179,245,90.5
325,668,H,Atlanta,22,26,26,18,92,6.5,7,-290,6.5
325,669,V,NewJersey,17,23,20,27,87,190,189.5,850,95.5
325,670,H,Cleveland,26,18,24,30,98,12.5,12.5,-1100,6.5
325,671,V,Charlotte,29,28,14,22,93,6.5,7,-300,1.5
325,672,H,Washington,24,26,23,22,95,193,191.5,250,95.5
325,673,V,LAClippers,28,37,30,32,140,215.5,217.5,220,107.5
325,674,H,NewYork,44,22,27,34,135,7,6,-260,4
325,675,V,Denver,28,18,31,24,101,196,196.5,160,98.5
325,676,H,NewOrleans,21,24,23,20,88,4.5,4,-180,3.5
325,677,V,Boston,21,18,23,20,82,192,189,140,0.5
325,678,H,Orlando,25,22,23,14,84,3.5,3.5,-160,95
325,679,V,GoldenState,26,30,27,23,106,226.5,225,425,111
325,680,H,Dallas,37,26,32,33,128,9.5,9,-550,3
325,681,V,Utah,31,27,25,31,114,230,229,135,117
325,682,H,Phoenix,32,20,37,29,118,2,3,-155,3.5
326,801,V,LALakers,25,14,31,22,92,7.5,9,-440,7.5
326,802,H,Detroit,12,30,13,22,77,194,193.5,320,95.5
326,803,V,Miami,25,24,14,24,87,202.5,202.5,200,102.5
326,804,H,Chicago,26,21,32,27,106,5,5.5,-240,4.5
326,805,V,Phoenix,27,30,22,30,109,221.5,221,240,110.5
326,806,H,Portland,29,36,35,29,129,7,6.5,-280,1.5
327,851,V,OklahomaCity,18,22,25,31,96,202,201.5,190,0.5
327,852,H,Toronto,28,23,33,28,112,5.5,5,-230,99
327,853,V,Milwaukee,20,23,27,24,94,198,198,800,99
327,854,H,Orlando,21,28,31,30,110,12,11.5,-1200,5.5
327,855,V,Charlotte,29,21,23,27,100,188,188,175,92.5
327,856,H,Philadelphia,23,10,27,35,95,5.5,4.5,-210,7
327,857,V,NewOrleans,26,23,16,28,93,4,4,-200,0.5
327,858,H,NewYork,23,19,35,26,103,207,205.5,170,102.5
327,859,V,Boston,28,24,25,22,99,1,186,100,93
327,860,H,Atlanta,25,17,18,33,93,183,1,-120,3.5
327,861,V,Minnesota,18,21,25,21,85,190,192.5,1200,99.5
327,862,H,Cleveland,27,29,23,28,107,14.5,14,-2000,2.5
327,863,V,LALakers,31,20,30,22,103,7,6.5,-300,3
327,864,H,NewJersey,25,24,21,25,95,205.5,205,250,100.5
327,865,V,Denver,25,32,29,17,103,208,205,145,101
327,866,H,Dallas,26,26,24,25,101,4,3.5,-165,3
327,867,V,LAClippers,19,27,26,26,98,191,193,600,95.5
327,868,H,SanAntonio,39,20,37,15,111,12,11.5,-800,2.5
327,869,V,Memphis,32,27,23,31,113,209.5,209.5,135,104
327,870,H,Sacramento,22,15,30,28,95,3,3,-155,6.5
328,501,V,Indiana,35,23,24,24,106,209.5,213,350,106.5
328,502,H,Chicago,21,33,33,25,112,8,8.5,-450,7.5
328,503,V,Detroit,29,31,24,14,98,5.5,4,-180,97
328,504,H,Washington,26,27,19,24,96,193.5,191,160,0.5
328,505,V,NewYork,27,17,23,18,85,207,206,250,101.5
328,506,H,Charlotte,20,30,23,23,96,6.5,6.5,-300,1.5
328,507,V,Milwaukee,23,20,20,22,85,197,197.5,370,99
328,508,H,Miami,28,30,19,25,102,9,8.5,-470,0.5
328,509,V,LAClippers,17,19,23,34,93,190.5,195,1800,97
328,510,H,Houston,30,27,28,25,110,15,15.5,-2800,2
328,511,V,GoldenState,27,30,17,42,116,228.5,229.5,950,113
328,512,H,Denver,28,38,38,25,129,12,12,-1150,4
328,513,V,Phoenix,24,11,23,32,99,228,230,400,112.5
328,514,H,Utah,27,25,17,21,104,7.5,9,-500,0.5
328,515,V,Memphis,16,20,11,19,66,193,190,850,94.5
328,516,H,Portland,25,23,20,18,86,13,13,-1150,4
329,701,V,Dallas,30,19,11,14,74,191.5,190.5,425,95.5
329,702,H,Cleveland,20,27,30,25,102,8,9,-515,7
329,703,V,LALakers,13,26,19,18,76,4,3.5,-165,3.5
329,704,H,Atlanta,20,20,32,14,86,200,199.5,145,98.5
329,705,V,Chicago,21,23,33,42,129,209,209,105,3
329,706,H,Toronto,30,25,35,29,134,2,1.5,-125,104
329,707,V,NewJersey,24,24,23,28,99,3,4.5,-180,5
329,708,H,Minnesota,29,29,26,24,108,200,199.5,158,100.5
329,709,V,Philadelphia,31,27,25,14,97,184.5,184.5,110,92.5
329,710,H,Detroit,27,30,22,22,101,2.5,2,-130,2
329,711,V,Washington,28,24,24,39,115,209,207,415,105
329,712,H,Indiana,30,29,33,32,124,8.5,9.5,-525,3.5
329,713,V,OklahomaCity,25,20,23,16,84,190.5,191.5,550,94.5
329,714,H,Boston,20,25,26,32,103,11.5,10.5,-725,7
329,715,V,SanAntonio,25,22,16,23,86,178.5,2,-125,pk
329,716,H,NewOrleans,19,24,25,22,90,1.5,178,105,90
329,717,V,Phoenix,33,31,32,22,118,5,6,-260,7
329,718,H,Sacramento,35,35,35,21,126,236.5,236,220,117.5
330,731,V,Orlando,26,20,24,31,101,3,2.5,-135,95
330,732,H,Miami,21,22,26,26,95,193,193,115,pk
330,733,V,Milwaukee,32,28,24,23,107,199.5,200.5,130,101
330,734,H,NewJersey,13,24,16,25,78,4.5,3,-150,6.5
330,735,V,NewYork,24,22,32,26,104,214.5,214,600,104.5
330,736,H,Utah,36,31,19,26,112,12,11,-800,pk
330,737,V,Memphis,27,30,20,37,114,221,221,195,110.5
330,738,H,GoldenState,27,26,31,25,109,5.5,5.5,-235,5.5
331,751,V,Detroit,19,25,14,15,73,179.5,180,450,89.5
331,752,H,Cleveland,12,32,18,17,79,9.5,10,-600,6.5
331,753,V,Atlanta,16,21,32,16,85,193,193.5,110,3
331,754,H,Philadelphia,28,23,26,21,98,3,2,-130,98
331,755,V,LALakers,24,20,20,20,84,6,5.5,-245,3.5
331,756,H,Charlotte,25,18,25,26,94,193,191.5,205,96
331,757,V,Chicago,24,28,27,26,105,215.5,215.5,120,108
331,758,H,Indiana,28,22,26,31,107,1.5,2.5,-140,3
331,759,V,Dallas,36,25,24,23,108,8,8,-375,1.5
331,760,H,Minnesota,21,26,22,19,88,200,200,305,98.5
331,761,V,OklahomaCity,29,25,27,15,96,188,188.5,800,94
331,762,H,SanAntonio,32,16,27,20,95,11.5,13,-1200,10.5
331,763,V,NewYork,22,30,25,27,104,221,221,850,109
331,764,H,Denver,34,31,19,27,111,12,12.5,-1300,3.5
331,765,V,Utah,25,23,27,29,104,194,192,215,0.5
331,766,H,Portland,39,22,33,31,125,6,6,-255,98
331,767,V,NewOrleans,32,32,22,25,111,6.5,6,-245,4.5
331,768,H,Sacramento,38,26,26,20,110,201.5,201.5,205,103.5
401,501,V,Toronto,32,21,27,19,99,203,206,400,102
401,502,H,Orlando,28,24,21,22,95,10,10,-600,7
401,503,V,Charlotte,33,18,26,16,109,180,181.5,320,90
401,504,H,Boston,26,28,17,22,111,8.5,8,-400,4
401,505,V,Detroit,21,27,27,23,98,186.5,187,100,2.5
401,506,H,NewJersey,32,27,27,25,111,1,1,-120,93.5
401,507,V,LALakers,22,33,25,24,104,6.5,7,-300,5.5
401,508,H,Milwaukee,31,26,24,17,98,203.5,203,250,101.5
401,509,V,Washington,27,23,23,34,107,201.5,201,135,0.5
401,510,H,Memphis,27,30,31,24,112,2.5,3,-155,103.5
401,511,V,Miami,27,20,26,23,96,196.5,196.5,180,98.5
401,512,H,Dallas,26,20,25,27,98,5,5.5,-220,4
401,513,V,Houston,30,26,32,21,109,224,222.5,110,2.5
401,514,H,Phoenix,33,34,21,26,114,1.5,2,-130,110
401,515,V,Sacramento,40,36,30,26,141,238.5,239,300,117
401,516,H,GoldenState,37,30,43,22,143,8.5,8,-360,7.5
401,517,V,NewOrleans,29,22,27,26,104,2,4,-185,2
401,518,H,LAClippers,25,23,21,29,98,192,196,165,99
402,701,V,Milwaukee,24,35,20,16,95,195,199,290,100.5
402,702,H,Philadelphia,24,26,30,25,105,8,7.5,-350,6.5
402,703,V,Cleveland,19,22,29,31,101,10.5,10,-550,9.5
402,704,H,Washington,22,27,31,29,109,193,197.5,450,98.5
402,705,V,Utah,24,19,29,32,104,209,209,180,1
402,706,H,Denver,21,33,29,31,114,4.5,5.5,-220,109
403,501,V,Miami,16,29,22,30,97,184,183,175,91.5
403,502,H,Charlotte,28,17,26,21,92,4,5,-210,3.5
403,503,V,SanAntonio,35,28,30,33,126,3.5,4.5,-190,100
403,504,H,Indiana,25,30,26,40,121,200.5,200.5,165,0.5
403,505,V,Atlanta,23,25,23,21,92,186,187.5,170,96
403,506,H,Boston,21,31,28,24,104,5.5,4.5,-200,1
403,507,V,Dallas,32,29,24,17,102,5.5,7,-300,5
403,508,H,Memphis,28,33,23,23,107,196,196,250,97.5
403,509,V,Portland,25,22,29,31,107,4.5,4.5,-190,96
403,510,H,OklahomaCity,14,21,15,22,72,193,191,165,1.5
403,511,V,Cleveland,22,16,22,27,87,188,187,145,4
403,512,H,Orlando,27,28,37,24,116,3,3.5,-165,93
403,513,V,Minnesota,19,27,26,31,103,202,202.5,1100,103
403,514,H,Utah,27,29,21,25,102,13,13.5,-1400,5
403,515,V,Sacramento,25,40,28,18,111,242,245,1500,121
403,516,H,Phoenix,39,30,37,33,139,13,15,-2200,9
403,517,V,NewOrleans,20,26,25,32,103,3,6,-250,6.5
403,518,H,GoldenState,31,24,19,37,111,218,217,210,108.5
403,519,V,Houston,21,23,18,19,81,199,196,190,96
403,520,H,LALakers,20,24,23,26,93,6,5.5,-230,4
404,801,V,Toronto,23,25,29,25,102,220.5,220.5,130,110.5
404,802,H,NewYork,30,20,23,22,95,3,3,-150,1
404,803,V,NewJersey,16,28,25,25,94,207.5,209,310,105
404,804,H,Chicago,22,32,19,30,103,7.5,8,-370,1.5
404,805,V,Detroit,19,31,24,16,90,185,184.5,145,91.5
404,806,H,Philadelphia,21,25,22,27,95,3,3.5,-165,3
404,807,V,Orlando,22,18,22,26,88,1.5,1.5,-122,2
404,808,H,Atlanta,18,26,17,21,82,192,192,102,96.5
404,809,V,Miami,30,32,18,38,118,2,1.5,-122,100.5
404,810,H,Washington,28,24,25,27,104,200.5,201.5,102,2.5
404,811,V,Memphis,16,38,28,25,107,200.5,201,270,100.5
404,812,H,Milwaukee,20,18,35,29,102,7,7.5,-330,8
404,813,V,LAClippers,21,26,29,28,104,211.5,216,1200,106
404,814,H,Denver,32,34,30,24,120,15,15,-1750,3.5
405,501,V,SanAntonio,27,15,21,18,81,181,182.5,190,2
405,502,H,Cleveland,28,27,23,23,101,6.5,5,-230,91.5
405,503,V,Phoenix,33,26,25,32,116,230,231,155,3.5
405,504,H,Dallas,39,42,33,26,140,4,4,-175,112.5
405,505,V,NewYork,33,32,27,20,112,217,217.5,200,107
405,506,H,Toronto,34,20,22,27,103,5.5,5.5,-240,5.5
405,507,V,Charlotte,17,27,25,28,97,174,176,120,0.5
405,508,H,Detroit,24,27,17,36,104,2,2.5,-140,86
405,509,V,Indiana,31,26,33,27,117,209.5,211,110,104
405,510,H,OklahomaCity,19,29,19,32,99,1,2,-130,3.5
405,511,V,Portland,25,18,21,24,88,186,184.5,160,1
405,512,H,Houston,31,23,18,30,102,4.5,4,-180,94
405,513,V,Denver,27,33,27,23,110,8,7,-300,103
405,514,H,Minnesota,20,20,22,25,87,208,208.5,250,1.5
405,515,V,Utah,41,25,21,21,108,192,192,125,99
405,516,H,NewOrleans,19,20,37,18,94,2.5,2.5,-145,6
405,517,V,Philadelphia,20,19,12,16,67,2,2.5,-140,4
405,518,H,NewJersey,18,32,18,28,96,197,196.5,120,97.5
405,519,V,GoldenState,18,32,36,19,105,246,242,105,119.5
405,520,H,Sacramento,23,19,27,31,100,3,1.5,-125,3
405,521,V,LAClippers,17,27,12,29,85,209,209.5,1500,102.5
405,522,H,LALakers,30,24,14,20,88,17.5,16.5,-3000,6.5
407,651,V,Atlanta,26,27,32,33,118,1,1,-122,1
407,652,H,Toronto,31,26,27,26,110,197,198,102,103.5
407,653,V,Philadelphia,19,30,32,17,98,184.5,185,170,2.5
407,654,H,Charlotte,28,35,16,22,101,4.5,5,-200,91.5
407,655,V,NewOrleans,27,13,14,25,93,190,190.5,170,95
407,656,H,Miami,19,11,18,31,87,4,4.5,-200,4.5
407,657,V,Portland,21,14,32,29,96,6.5,7.5,-320,7
407,658,H,Memphis,21,26,22,24,93,190.5,192,260,97.5
407,659,V,SanAntonio,25,26,24,24,99,5.5,6.5,-275,4
407,660,H,OklahomaCity,32,18,22,17,89,186,183.5,235,91.5
407,661,V,NewYork,24,32,28,19,103,219,220,310,108
407,662,H,Chicago,26,27,28,29,110,8,8,-370,6.5
407,663,V,Orlando,22,16,21,24,83,188.5,187,100,2.5
407,664,H,Houston,25,22,20,26,93,pk,1,-120,94
407,665,V,LALakers,31,40,25,26,122,10,12.5,-1100,2.5
407,666,H,Sacramento,37,18,31,18,104,216,214,775,105.5
407,667,V,Minnesota,18,29,26,14,87,201.5,203,115,103.5
407,668,H,LAClippers,16,25,21,15,77,2,2,-135,3
408,701,V,Washington,13,24,21,28,86,199,198,2000,99
408,702,H,Cleveland,26,22,30,20,98,15,16.5,-4000,6
408,703,V,Memphis,24,22,17,15,78,198,196.5,1500,99
408,704,H,Orlando,19,26,10,26,81,13.5,15,-3000,10
408,705,V,Toronto,28,20,26,27,101,218,219,280,3.5
408,706,H,Indiana,37,37,41,15,130,6,7.5,-340,106.5
408,707,V,NewJersey,31,20,27,26,104,193.5,195.5,400,98.5
408,708,H,Boston,21,37,23,25,106,10,9.5,-600,3.5
408,709,V,Detroit,37,26,28,22,113,2,4,-170,99
408,710,H,NewYork,20,19,24,23,86,202.5,202.5,150,4
408,711,V,Phoenix,26,23,26,30,105,223,221,125,109.5
408,712,H,NewOrleans,32,19,14,35,100,3,3,-145,1
408,713,V,Atlanta,27,26,31,29,113,1.5,1,-120,3
408,714,H,Milwaukee,28,34,12,31,105,196.5,197.5,100,101
408,715,V,Portland,16,31,23,25,95,180,181,135,90.5
408,716,H,SanAntonio,33,16,18,16,83,2,3,-155,1
408,717,V,OklahomaCity,29,27,28,28,112,210,209.5,900,102.5
408,718,H,Denver,27,26,36,33,122,13.5,13,-1500,9.5
408,719,V,Utah,17,28,29,27,101,206,208.5,145,3
408,720,H,Dallas,28,33,32,37,130,3.5,3.5,-165,107.5
408,721,V,Minnesota,26,32,20,27,105,223,225,240,114
408,722,H,GoldenState,27,34,12,24,97,5,7,-280,4
409,501,V,Philadelphia,29,21,22,27,99,203.5,203.5,220,102
409,502,H,Chicago,22,28,32,31,113,6,6,-260,4.5
409,503,V,Houston,30,19,36,30,115,9,11.5,-800,9
409,504,H,Sacramento,33,21,20,24,98,205,207.5,600,103
409,505,V,Denver,25,31,25,21,102,209,210,350,103
409,506,H,LALakers,33,23,32,28,116,9,8.5,-450,6
410,701,V,Cleveland,23,29,24,26,102,7,6.5,-275,1.5
410,702,H,Philadelphia,19,27,24,22,92,185.5,185.5,235,91
410,703,V,NewYork,26,25,27,27,105,209.5,210.5,475,103.5
410,704,H,Orlando,25,28,18,24,95,11,10.5,-650,6
410,705,V,Miami,25,22,25,26,98,190,190.5,205,95
410,706,H,Boston,22,32,25,26,105,7,6,-245,1
410,707,V,Indiana,36,24,24,34,118,212,213.5,185,104.5
410,708,H,Atlanta,34,28,28,32,122,6.5,5.5,-225,3
410,709,V,NewJersey,20,18,30,25,93,189.5,191,310,1
410,710,H,Detroit,27,27,24,22,100,7,8,-370,94.5
410,711,V,Phoenix,27,20,21,21,89,1.5,2.5,-140,4
410,712,H,Memphis,23,32,29,22,106,227,228,120,112
410,713,V,Washington,16,21,29,34,100,214.5,216,250,107.5
410,714,H,Toronto,20,21,22,35,98,6,7,-300,3
410,715,V,Charlotte,17,20,24,20,81,3,3.5,-160,4.5
410,716,H,OklahomaCity,27,21,16,20,84,189.5,189.5,140,93
410,717,V,NewOrleans,17,22,22,31,92,196.5,196.5,290,98.5
410,718,H,Dallas,30,19,28,23,100,7,7,-350,0.5
410,719,V,Utah,21,20,30,28,99,193,193,105,2
410,720,H,SanAntonio,24,25,27,29,105,3,1.5,-125,98
410,721,V,LALakers,23,30,24,21,98,195,194,-102,95.5
410,722,H,Portland,24,25,32,25,106,1.5,1,-118,1
410,723,V,Sacramento,13,19,20,26,78,216.5,216,160,3.5
410,724,H,LAClippers,35,23,25,26,109,4.5,4.5,-185,103
410,725,V,Houston,25,34,27,27,113,8.5,6,-255,3
410,726,H,GoldenState,20,36,23,30,109,214,212,215,104
411,501,V,Detroit,27,22,24,29,102,208,206.5,110,101
411,502,H,Indiana,28,24,26,28,106,2.5,2,-130,0.5
411,503,V,Orlando,24,23,27,19,93,6.5,6.5,-290,5.5
411,504,H,NewJersey,28,29,26,20,103,193,190.5,245,95
411,505,V,Phoenix,31,26,24,29,110,2,2,-130,108
411,506,H,Minnesota,8,35,21,33,97,223.5,223.5,110,3.5
411,507,V,OklahomaCity,24,27,21,26,98,206,206.5,260,102.5
411,508,H,Milwaukee,22,34,37,22,115,7,7,-320,2.5
411,509,V,Charlotte,23,27,33,23,106,199.5,200.5,425,98.5
411,510,H,Chicago,30,22,26,35,113,10,9.5,-550,5.5
411,511,V,GoldenState,28,36,29,25,118,227,226.5,1600,111
411,512,H,Utah,31,20,25,32,108,15,14.5,-2500,12
411,513,V,Portland,17,29,17,24,87,6,6,-260,96.5
411,514,H,LAClippers,17,14,25,16,72,195,195,220,1
412,701,V,Dallas,13,31,25,23,92,193,194,145,95.5
412,702,H,NewOrleans,22,23,24,33,102,3,4,-165,2
412,703,V,Boston,9,24,23,20,76,185.5,185,340,1.5
412,704,H,Cleveland,31,21,30,25,107,7.5,8,-440,92
412,705,V,NewYork,26,39,26,14,105,212.5,213,230,105
412,706,H,Miami,37,26,34,25,122,6.5,6.5,-270,5
412,707,V,Philadelphia,22,31,27,24,104,205.5,2,-140,2.5
412,708,H,Toronto,27,26,28,30,111,1,208,120,103.5
412,709,V,SanAntonio,24,30,20,21,95,10.5,8.5,-450,8
412,710,H,Sacramento,25,36,16,15,92,205.5,202,350,101.5
412,711,V,Memphis,15,22,22,16,75,200.5,201,550,100
412,712,H,LALakers,23,25,22,22,92,11.5,11,-750,3.5
413,501,V,Cleveland,26,36,29,26,117,5.5,4.5,-190,102
413,502,H,Indiana,27,20,37,25,109,208,208,165,2.5
413,503,V,Toronto,31,22,19,25,97,215.5,214.5,120,107.5
413,504,H,Washington,23,30,27,16,96,2.5,2.5,-140,2
413,505,V,Chicago,31,17,21,22,91,195.5,197,160,0.5
413,506,H,Detroit,31,25,19,13,88,4,4.5,-185,99
413,507,V,Charlotte,25,21,26,15,87,191,194.5,140,96.5
413,508,H,NewJersey,20,28,19,24,91,3,3.5,-160,1.5
413,509,V,Orlando,24,19,17,20,80,198.5,195,230,96
413,510,H,Milwaukee,18,32,21,27,98,5,6,-270,1.5
413,511,V,Minnesota,18,25,31,20,94,201,201.5,625,100.5
413,512,H,Dallas,26,14,28,28,96,11,11.5,-850,8.5
413,513,V,NewOrleans,22,13,11,20,66,184.5,184.5,310,93
413,514,H,Houston,19,28,20,19,86,8.5,8,-370,0.5
413,515,V,LAClippers,17,26,21,21,85,204,203.5,850,98.5
413,516,H,Utah,30,26,27,23,106,12.5,12.5,-1200,3
413,517,V,Sacramento,33,25,21,19,98,222,224,2250,110
413,518,H,Denver,25,37,24,32,118,16.5,17.5,-3500,9.5
413,519,V,Memphis,25,32,27,26,110,215.5,216.5,318,107
413,520,H,Phoenix,32,27,27,33,119,9.5,8,-385,5
413,521,V,OklahomaCity,15,16,24,28,83,195,195,775,1
413,522,H,Portland,29,33,23,28,113,12.5,12.5,-1100,95
413,523,V,SanAntonio,29,28,24,20,101,5,4,-175,102
413,524,H,GoldenState,24,14,13,21,72,212,209.5,155,3.5
414,701,V,Miami,21,13,30,15,79,190.5,192,475,93.5
414,702,H,Atlanta,18,20,26,17,81,9,10,-650,6
414,703,V,Boston,27,23,28,22,100,191,190,230,94.5
414,704,H,Philadelphia,26,32,25,15,98,2,6.5,-270,1
414,705,V,Utah,27,28,28,29,112,210,206.5,235,107.5
414,706,H,LALakers,25,31,35,34,125,8,7,-275,5
415,501,V,Charlotte,14,24,20,15,73,186,183,150,3.5
415,502,H,Orlando,28,29,20,21,98,4,3.5,-170,90
415,503,V,Atlanta,21,22,26,21,90,189,189,318,95.5
415,504,H,Memphis,22,31,19,26,98,7,8,-385,2
415,505,V,Sacramento,21,28,30,18,97,207,209.5,285,102
415,506,H,Minnesota,19,28,18,25,90,7,7.5,-345,6
415,507,V,NewJersey,16,24,18,15,73,211.5,211.5,200,103
415,508,H,NewYork,24,28,29,21,102,4,6,-240,pk
415,509,V,Toronto,32,29,23,25,109,214,214,525,105.5
415,510,H,Chicago,18,31,20,29,98,9,10.5,-700,8
415,511,V,NewOrleans,25,25,19,21,98,176,176,400,89
415,512,H,SanAntonio,26,22,22,20,105,8,9,-500,7
415,513,V,Philadelphia,21,16,28,33,111,185,3,-150,4.5
415,514,H,Cleveland,27,22,21,28,110,1,185,130,89.5
415,515,V,Washington,24,28,31,24,107,192,192.5,175,97.5
415,516,H,Boston,25,32,22,36,115,4,4.5,-210,1
415,517,V,Milwaukee,25,24,39,20,108,221,223,325,110.5
415,518,H,Indiana,24,32,16,43,115,9,8,-400,2.5
415,519,V,Detroit,22,19,20,27,96,181.5,2,-145,2.5
415,520,H,Miami,24,22,21,21,102,2.5,180.5,125,89.5
415,521,V,Houston,19,31,20,14,84,189,1,-117,92
415,522,H,Dallas,26,16,23,30,95,1,190,-103,2.5
415,523,V,OklahomaCity,28,32,32,34,126,2,196,125,97
415,524,H,LAClippers,21,18,24,22,85,194,2.5,-145,4
415,525,V,GoldenState,36,20,34,23,113,238.5,239.5,440,116
415,526,H,Phoenix,24,32,30,31,117,10.5,9,-540,6
415,527,V,Denver,22,12,26,16,76,198,198.5,385,95.5
415,528,H,Portland,23,30,18,33,104,7,9,-485,0.5
418,701,V,Chicago,28,25,18,26,105,198,198.5,370,100.5
418,702,H,Boston,28,16,28,25,103,9,8.5,-470,7.5
418,703,V,Detroit,25,20,20,19,84,175.5,176,700,89
418,704,H,Cleveland,30,27,21,24,102,11.5,11.5,-1000,3
418,705,V,Dallas,18,27,29,31,105,187.5,187.5,160,95
418,706,H,SanAntonio,29,20,25,23,97,4,4,-190,1
418,707,V,Houston,34,28,23,23,108,183,182,185,92
418,708,H,Portland,23,21,14,23,81,5,5.5,-225,7.5
419,709,V,Utah,19,21,33,27,100,210,210.5,750,1.5
419,710,H,LALakers,30,32,24,27,113,10.5,12,-1050,106.5
419,711,V,Philadelphia,27,19,19,35,100,191,192,463,96.5
419,712,H,Orlando,25,25,29,19,98,9,9.5,-575,5
419,713,V,Miami,21,18,18,7,64,187,186.5,175,4
419,714,H,Atlanta,24,35,17,14,90,5,4.5,-210,94
419,715,V,NewOrleans,25,22,22,15,84,195,195,235,98.5
419,716,H,Denver,27,28,32,26,113,5.5,6.5,-275,1.5
420,717,V,Chicago,29,32,26,28,115,196,197,400,98.5
420,718,H,Boston,35,23,30,30,118,8.5,9,-500,6.5
420,719,V,Dallas,19,27,17,21,84,189,188.5,230,0.5
420,720,H,SanAntonio,30,27,28,20,105,5.5,6,-270,95
421,721,V,Detroit,14,18,18,32,82,178,177.5,775,88.5
421,722,H,Cleveland,23,23,31,17,94,11,11.5,-1100,2.5
421,723,V,Houston,26,25,21,31,103,184,182.5,210,92
421,724,H,Portland,28,25,19,35,107,6,6,-250,3.5
421,725,V,Utah,29,26,23,31,109,211.5,211,600,108
421,726,H,LALakers,41,25,23,30,119,11.5,11,-800,3
422,501,V,Philadelphia,21,18,23,25,87,193.5,193,550,95
422,502,H,Orlando,21,25,24,26,96,9.5,10.5,-800,4
422,503,V,Miami,24,30,29,25,108,184,184,195,93
422,504,H,Atlanta,18,23,31,21,93,4.5,5,-235,6
422,505,V,NewOrleans,25,19,27,22,93,196,200.5,235,101
422,506,H,Denver,27,25,29,27,108,6,6.5,-275,1
423,507,V,Boston,32,27,24,24,107,199,203,150,101.5
423,508,H,Chicago,21,16,21,28,86,1.5,4,-170,4
423,509,V,SanAntonio,16,14,12,25,67,189,191,175,4
423,510,H,Dallas,27,19,29,13,88,4,5,-210,96
423,511,V,LALakers,17,22,29,18,86,3,2.5,-140,2.5
423,512,H,Utah,26,17,17,28,88,215,214,120,105
424,513,V,Cleveland,18,26,9,26,79,4.5,6,-250,1
424,514,H,Detroit,18,19,16,15,68,178,178.5,210,90
424,515,V,Orlando,21,28,28,17,94,3.5,3.5,-170,5
424,516,H,Philadelphia,27,33,20,16,96,191,192.5,150,97
424,517,V,Portland,15,22,22,24,83,184.5,185,250,93
424,518,H,Houston,21,27,18,20,86,5,7,-300,0.5
425,519,V,Denver,26,21,25,21,93,200,195,165,97.5
425,520,H,NewOrleans,21,29,27,18,95,4,4,-190,1.5
425,521,V,SanAntonio,29,26,16,19,90,187.5,188,170,94
425,522,H,Dallas,32,19,29,19,99,3.5,5,-200,4
425,523,V,Atlanta,12,17,32,17,78,185.5,186.5,165,4.5
425,524,H,Miami,22,28,25,32,107,4,4,-190,94
425,525,V,LALakers,20,40,28,20,108,4,5,-230,1
425,526,H,Utah,25,28,16,25,94,209,209,190,105.5
426,527,V,Boston,19,27,24,26,118,200,202.5,135,102.5
426,528,H,Chicago,18,27,20,31,121,2.5,3,-155,2.5
426,529,V,Cleveland,26,25,22,26,99,8,9,-470,2.5
426,530,H,Detroit,27,15,18,18,78,177,179,370,90.5
426,531,V,Orlando,24,12,28,20,84,4,4.5,-210,3.5
426,532,H,Philadelphia,22,14,19,26,81,191,192,175,96
426,533,V,Portland,22,22,26,18,88,182,182,190,91.5
