Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
426,519,V,Indiana,25,21,19,24,89,187.5,187,425,93
426,520,H,Chicago,36,18,30,32,116,11,9,-550,3
426,521,V,NewOrleans,32,19,21,18,90,183,183,450,91.5
426,522,H,LALakers,23,31,25,27,106,10.5,9.5,-600,5.5
427,523,V,Philadelphia,23,19,25,24,91,186.5,187,650,93
427,524,H,Miami,27,18,27,25,97,10.5,11,-900,6.5
427,525,V,Memphis,14,28,26,29,103,189,190,260,95
427,526,H,SanAntonio,20,30,15,32,110,6.5,7,-320,1.5
427,527,V,Denver,28,22,26,21,97,205,205,260,102.5
427,528,H,OklahomaCity,25,25,22,28,100,6,7,-320,5
428,529,V,Orlando,18,18,19,26,81,2,2,-130,2
428,530,H,Atlanta,23,19,20,22,84,178.5,179,110,88.5
428,533,V,LALakers,18,22,29,29,98,5.5,5.5,-250,1.5
428,534,H,NewOrleans,16,18,23,23,80,184,182,210,89.5
428,535,V,Dallas,19,33,23,28,103,182,182.5,155,92
428,536,H,Portland,27,16,19,34,96,4.5,4,-175,4.5
429,541,V,SanAntonio,16,27,23,25,91,190,189,140,95
429,542,H,Memphis,24,22,24,29,99,1.5,3,-160,1
501,701,V,Boston,14,22,26,28,90,182.5,180.5,175,2.5
501,702,H,Miami,20,31,25,23,99,4.5,4.5,-210,88.5
501,707,V,Memphis,28,29,27,30,114,197.5,194.5,245,98
501,708,H,OklahomaCity,24,23,24,30,101,6,6.5,-290,6
502,703,V,Atlanta,28,23,21,31,103,179,177.5,425,90
502,704,H,Chicago,18,32,21,24,95,9,9,-550,6.5
502,705,V,Dallas,25,19,27,25,96,189,188.5,240,94.5
502,706,H,LALakers,23,30,25,16,94,6,6,-280,PK
503,709,V,Boston,26,16,25,24,91,182.5,181.5,180,89.5
503,710,H,Miami,27,20,25,30,102,5.5,5,-220,1.5
503,711,V,Memphis,17,27,24,34,102,199,197.5,260,99.5
503,712,H,OklahomaCity,28,26,22,35,111,6.5,6.5,-320,PK
504,713,V,Atlanta,19,18,21,15,73,180,181,390,90
504,714,H,Chicago,25,23,17,21,86,8.5,8.5,-490,1.5
504,715,V,Dallas,26,25,17,25,93,180,188,305,95.5
504,716,H,LALakers,20,29,13,19,81,7,7,-370,6
506,717,V,Chicago,29,27,24,19,99,3,2.5,-140,89
506,718,H,Atlanta,23,20,20,19,82,178,178,120,3
506,719,V,LALakers,27,24,21,20,92,186.5,187.5,105,93.5
506,720,H,Dallas,29,18,19,32,98,1.5,1.5,-125,2
507,721,V,OklahomaCity,20,31,25,10,93,202,201,125,100.5
507,722,H,Memphis,22,21,20,23,101,3.5,2.5,-145,2.5
507,723,V,Miami,21,25,15,20,81,183,183.5,135,92
507,724,H,Boston,27,17,28,25,97,3,3,-155,2.5
508,725,V,LALakers,23,16,23,24,86,187.5,187.5,105,5
508,726,H,Dallas,27,36,23,36,122,2,2,-125,93
508,727,V,Chicago,26,20,23,19,88,3,3.5,-165,3
508,728,H,Atlanta,28,19,20,33,100,179,178.5,145,89
509,729,V,Miami,28,22,19,17,98,181.5,1.5,-113,1
509,730,H,Boston,31,22,20,13,90,1.5,181,102,90.5
509,731,V,OklahomaCity,16,33,22,25,133,198,197.5,105,98.5
509,732,H,Memphis,28,25,19,24,123,2.5,2,-125,pk
510,733,V,Atlanta,21,21,26,15,83,181,180.5,360,89
510,734,H,Chicago,32,16,21,26,95,9,8.5,-460,3
511,737,V,Boston,24,25,24,14,87,181.5,181,300,90.5
511,738,H,Miami,16,31,24,26,97,6.5,7.5,-360,6
511,739,V,Memphis,17,18,17,20,72,197.5,197,220,0.5
511,740,H,OklahomaCity,17,29,25,28,99,6,6,-260,97
512,741,V,Chicago,27,18,25,23,93,3.5,3.5,-165,89
512,742,H,Atlanta,17,18,18,20,73,179,179.5,145,1
513,747,V,OklahomaCity,21,33,14,15,83,195.5,195,105,97.5
513,748,H,Memphis,23,21,28,23,95,2,1.5,-125,3
515,501,V,Miami,23,25,15,19,82,182.5,181,105,89.5
515,502,H,Chicago,20,28,24,31,103,1.5,2,-125,1.5
515,753,V,Memphis,17,17,24,32,90,193,194,255,95.5
515,754,H,OklahomaCity,21,21,30,33,105,6.5,7,-310,1.5
517,503,V,OklahomaCity,27,21,31,33,112,192,195,220,97.5
517,504,H,Dallas,20,35,35,31,121,5,6,-260,1.5
518,505,V,Miami,19,29,23,14,85,181.5,181,115,90
518,506,H,Chicago,26,20,19,10,75,1.5,2.5,-135,3
519,507,V,OklahomaCity,26,33,18,29,106,198,200.5,200,101.5
519,508,H,Dallas,31,26,19,24,100,6,5,-240,4.5
521,509,V,Dallas,27,25,18,23,93,202,198.5,125,99.5
521,510,H,OklahomaCity,12,24,20,31,87,3,3,-145,6
522,511,V,Chicago,15,25,25,20,85,179,180,190,89
522,512,H,Miami,18,25,25,28,96,5.5,5,-230,2.5
523,513,V,Dallas,22,32,23,24,112,196,196.5,155,98.5
523,514,H,OklahomaCity,31,28,22,20,105,4.5,4,-175,1
524,515,V,Chicago,19,27,22,17,93,179.5,180,175,90
524,516,H,Miami,16,28,19,22,101,5,5,-210,5
525,517,V,OklahomaCity,27,28,21,20,96,199,199,245,99
525,518,H,Dallas,26,26,20,28,100,6.5,6.5,-290,6
526,519,V,Miami,21,17,19,26,83,180,180,145,1
526,520,H,Chicago,25,20,17,18,80,2,3.5,-165,90
531,701,V,Dallas,17,27,17,23,84,188,189,170,94.5
531,702,H,Miami,16,27,22,27,92,5,4.5,-200,4
602,703,V,Dallas,28,23,20,24,95,186,188.5,170,94.5
602,704,H,Miami,28,23,24,18,93,4.5,4.5,-200,3.5
605,705,V,Miami,29,18,20,21,88,188,189,115,94.5
605,706,H,Dallas,22,20,22,22,86,3,2,-135,2.5
607,707,V,Miami,21,26,22,14,83,186.5,187.5,120,94
607,708,H,Dallas,21,24,20,21,86,3,3,-140,2
609,709,V,Miami,31,26,22,24,103,186,1,110,0.5
609,710,H,Dallas,30,30,24,28,112,2.5,185,-130,92.5
612,711,V,Dallas,32,21,28,24,105,189,186.5,200,94
612,712,H,Miami,27,24,21,23,95,5.5,5,-240,4.5
