Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
125,701,V,Phoenix,29,27,31,23,110,2.5,1,-120,3
125,702,H,Cleveland,34,35,21,18,108,212.5,211.5,100,100.5
125,703,V,Memphis,9,29,33,22,93,204.5,207,390,1
125,704,H,Washington,30,29,25,20,104,8.5,9,-470,103
125,705,V,Milwaukee,20,22,11,22,75,197,195.5,525,97.5
125,706,H,Toronto,23,24,32,27,106,9.5,10.5,-650,5
125,707,V,Philadelphia,23,23,20,15,81,192.5,195,125,0.5
125,708,H,NewYork,28,22,22,17,89,2,2.5,-145,96.5
125,709,V,Minnesota,30,17,21,18,86,192.5,191,1050,94.5
125,710,H,Boston,29,21,17,20,87,14,14,-1700,8
125,711,V,Orlando,18,31,25,19,93,192,193,275,1.5
125,712,H,Detroit,39,29,19,14,101,7.5,7,-325,94.5
125,713,V,LAClippers,22,15,26,29,92,189,190,465,91
125,714,H,NewOrleans,28,22,31,30,111,11,9.5,-565,2
125,715,V,LALakers,31,24,19,31,105,206,205,255,104
125,716,H,Dallas,28,28,35,21,112,7,7,-305,4
125,717,V,Charlotte,20,25,21,24,90,188,190,145,93.5
125,718,H,Chicago,14,20,25,18,77,1.5,3.5,-165,4.5
125,719,V,NewJersey,11,20,36,18,85,209.5,209,355,105.5
125,720,H,Denver,19,28,26,27,100,7.5,9,-425,0.5
125,721,V,Sacramento,23,29,35,26,113,213.5,214.5,340,107
125,722,H,Utah,26,32,37,32,127,8,8.5,-410,3
125,723,V,Houston,16,26,20,27,89,184.5,184.5,110,2
125,724,H,Portland,23,27,12,17,79,2,2,-130,94
125,725,V,Atlanta,23,29,26,21,99,1.5,3.5,-170,100
125,726,H,Seattle,14,17,28,31,90,198.5,199.5,150,3.5
126,501,V,Indiana,28,29,20,19,96,1,202,100,99
126,502,H,Miami,23,25,29,21,98,202,1,-120,3
126,503,V,Philadelphia,20,27,33,23,103,190.5,188,215,94
126,504,H,Charlotte,27,28,16,25,96,4.5,6,-255,0.5
126,505,V,LAClippers,28,31,23,26,120,201,201.5,140,100
126,506,H,Memphis,36,25,29,18,125,4,3,-160,0.5
126,507,V,NewOrleans,28,14,30,30,102,185.5,183.5,215,91.5
126,508,H,SanAntonio,27,16,21,14,78,6,6,-255,3
127,701,V,Phoenix,20,26,22,20,88,6,7.5,-370,3.5
127,702,H,Chicago,15,27,22,13,77,209.5,208.5,310,100.5
127,703,V,Cleveland,24,25,20,29,98,204,203,160,101
127,704,H,LALakers,26,14,31,24,95,5,4,-190,5
127,705,V,Boston,23,23,19,28,93,3,191.5,120,95
127,706,H,Orlando,19,24,32,21,96,195,2.5,-140,4
127,707,V,Washington,17,20,29,24,102,1.5,3,-150,4
127,708,H,Milwaukee,15,25,26,24,105,193,192,130,99.5
127,709,V,Atlanta,29,23,21,20,93,183,183,220,94
127,710,H,Portland,19,18,26,31,94,6,6,-260,7
127,711,V,Denver,15,19,20,31,85,209,209,475,99.5
127,712,H,Dallas,24,21,15,30,90,9.5,10.5,-600,2.5
127,713,V,NewJersey,26,22,26,21,95,192.5,1.5,-125,100.5
127,714,H,Minnesota,22,16,26,34,98,pk,192.5,105,2
127,715,V,Utah,19,22,19,37,97,197,196,-115,100
127,716,H,Houston,16,19,24,30,89,2.5,pk,-105,1.5
127,717,V,Sacramento,25,29,20,29,103,3.5,5.5,-250,1
127,718,H,Seattle,18,30,25,28,101,212.5,215,210,107
127,719,V,NewYork,20,32,27,25,104,216,218.5,410,108
127,720,H,GoldenState,29,18,29,30,106,10.5,10,-510,9
128,501,V,Denver,22,18,28,25,93,206,204.5,400,1.5
128,502,H,NewOrleans,33,30,24,30,117,8,10,-500,96.5
128,503,V,Dallas,33,28,23,19,103,7,5.5,-230,100
128,504,H,Memphis,19,25,19,21,84,207,201,190,2
128,505,V,SanAntonio,19,26,21,25,91,196,193.5,130,2
128,506,H,Utah,28,27,21,21,97,1.5,3,-150,96
128,507,V,Charlotte,29,30,24,24,107,190,189,115,96.5
128,508,H,LAClippers,22,27,22,29,100,2.5,1.5,-135,2.5
129,701,V,Detroit,23,36,24,27,110,8.5,7,-330,4
129,702,H,Indiana,32,25,21,26,104,194,194.5,280,98
129,703,V,Toronto,20,30,15,30,104,192.5,3,-155,1
129,704,H,Washington,23,23,25,24,108,2.5,190,135,96.5
129,705,V,Boston,31,33,30,23,117,7,4,-190,91
129,706,H,Miami,14,28,19,26,87,183,182,160,3
129,707,V,Milwaukee,22,13,19,26,80,191.5,188.5,225,95
129,708,H,NewJersey,20,20,21,26,87,7,6,-265,2.5
129,709,V,Minnesota,15,22,25,23,85,188,188,155,94.5
129,710,H,Chicago,21,22,28,25,96,2.5,4,-175,pk
129,711,V,GoldenState,18,28,26,35,107,203,206,125,3
129,712,H,Houston,33,27,23,28,111,4.5,2.5,-145,101
129,713,V,Atlanta,17,16,33,26,92,207.5,210.5,480,100
129,714,H,Phoenix,28,24,38,35,125,9.5,10,-605,0.5
129,715,V,SanAntonio,26,22,18,19,85,8.5,7,-300,3.5
129,716,H,Seattle,25,21,17,25,88,194.5,191.5,250,95
129,717,V,NewYork,29,32,26,22,109,206.5,207.5,410,105.5
129,718,H,LALakers,28,30,27,35,120,9.5,9,-510,8
130,501,V,Miami,25,27,24,15,91,196.5,198,1450,97.5
130,502,H,Orlando,30,33,20,24,107,12,16,-2500,6
130,503,V,Washington,23,18,23,19,83,192,192,525,98
130,504,H,Toronto,28,33,34,27,122,5,11,-650,0.5
130,505,V,Milwaukee,18,14,15,22,69,187,185.5,370,0.5
130,506,H,Philadelphia,27,24,26,35,112,6.5,9,-450,93
130,507,V,Denver,22,32,19,33,106,2,4.5,-190,2.5
130,508,H,Memphis,29,23,26,24,102,217,214.5,160,105
130,509,V,Chicago,14,20,18,15,67,186.5,185,170,92
130,510,H,Minnesota,8,25,30,20,83,3.5,4.5,-200,3
130,511,V,GoldenState,32,26,32,26,116,214,218.5,375,108.5
130,512,H,NewOrleans,26,28,31,18,103,8.5,9,-455,7.5
130,513,V,Cleveland,20,22,20,22,84,185,187.5,140,94.5
130,514,H,Portland,29,19,20,15,83,3,3,-160,0.5
130,515,V,NewYork,18,22,28,21,89,205,207.5,1000,98.5
130,516,H,Utah,26,25,29,20,100,12.5,13.5,-1600,4.5
130,517,V,Charlotte,27,25,16,23,91,204.5,208,305,103
130,518,H,Sacramento,28,27,29,21,105,5.5,8,-365,4.5
130,519,V,Atlanta,21,20,20,27,88,186.5,4,-165,3.5
130,520,H,LAClippers,20,28,26,21,95,pk,186,145,95.5
131,701,V,LALakers,22,23,27,17,89,197,197,345,96
131,702,H,Detroit,29,23,15,23,90,7,8.5,-415,2.5
131,703,V,Dallas,20,24,26,20,90,184.5,2,-130,1.5
131,704,H,Boston,27,17,27,25,96,1,187,110,94
131,705,V,Cleveland,24,18,26,27,95,4.5,192,115,3.5
131,706,H,Seattle,40,22,23,16,101,196.5,2,-135,94
131,707,V,SanAntonio,18,16,21,29,84,200,201.5,285,96.5
131,708,H,Phoenix,25,15,20,21,81,7.5,7.5,-335,2
201,501,V,LALakers,26,30,27,38,121,204.5,205.5,235,103.5
201,502,H,Toronto,23,28,26,24,101,5.5,7,-275,6
201,503,V,Houston,25,29,25,27,106,4,4,-190,2.5
201,504,H,Indiana,23,30,26,24,103,198,202.5,160,101.5
201,505,V,Utah,11,27,29,29,96,4.5,5.5,-235,4.5
201,506,H,Washington,21,18,27,21,87,201,200.5,195,104.5
201,507,V,Orlando,33,26,28,21,108,3.5,4,-175,3
201,508,H,Philadelphia,33,27,24,22,106,198.5,196.5,155,99.5
201,509,V,NewJersey,23,20,27,24,94,4.5,3,-160,100.5
201,510,H,Miami,21,10,29,25,85,189,193,140,2.5
201,511,V,LAClippers,27,29,15,12,83,187,188,265,93.5
201,512,H,Minnesota,20,32,31,21,104,7,7,-315,6
201,513,V,NewOrleans,19,25,38,21,103,3.5,2.5,-140,5.5
201,514,H,Sacramento,34,32,30,16,112,204,203.5,120,99
201,515,V,Charlotte,23,25,21,27,96,218,220,350,0.5
201,516,H,GoldenState,32,37,32,26,127,9,8.5,-420,105.5
201,517,V,NewYork,28,21,20,12,88,191,189.5,290,94.5
201,518,H,Portland,24,14,25,18,94,8,7.5,-350,7.5
202,701,V,Orlando,34,24,36,27,121,3.5,3.5,-170,3.5
202,702,H,Indiana,34,26,25,30,115,212.5,214.5,150,106.5
202,703,V,NewJersey,18,20,26,28,92,187.5,191,250,1
202,704,H,Atlanta,25,30,24,25,104,5.5,7,-300,101.5
202,705,V,LAClippers,23,24,22,15,84,182,185.5,625,92
202,706,H,Cleveland,19,26,28,25,98,8.5,11.5,-825,8.5
202,707,V,Utah,25,28,30,27,110,8.5,7.5,-350,0.5
202,708,H,Memphis,23,17,19,32,91,208,208.5,290,104
202,709,V,Houston,21,21,22,27,91,5.5,7,-315,2.5
202,710,H,Milwaukee,20,17,24,22,83,187.5,183.5,265,92
202,711,V,Charlotte,32,35,20,14,101,214,212,850,104.5
202,712,H,Denver,27,30,25,35,117,12,13,-1300,12
202,713,V,NewYork,15,23,23,24,85,200,201.5,145,98
202,714,H,Seattle,17,17,29,23,86,3,3.5,-165,3
202,715,V,Chicago,33,27,17,24,101,200,199,325,100
202,716,H,Sacramento,31,32,15,27,105,7,8,-385,4
203,501,V,LALakers,30,33,23,17,103,5,3,-160,100
203,502,H,Washington,15,26,21,29,91,203.5,204,140,4
203,503,V,Dallas,14,24,13,16,67,186,183.5,210,92
203,504,H,Detroit,20,24,22,24,90,5,5.5,-250,1
204,701,V,Philadelphia,32,18,20,21,91,189.5,187.5,165,94
204,702,H,Atlanta,14,30,28,24,96,5,4.5,-195,4
204,703,V,Dallas,29,26,16,36,107,201,196,160,96.5
204,704,H,Orlando,16,25,23,34,98,2.5,4,-190,5.5
204,705,V,Toronto,33,26,30,25,114,7.5,9,-450,0.5
204,706,H,Miami,12,29,21,20,82,191.5,195.5,370,95
204,707,V,LAClippers,31,20,28,24,103,189.5,187,225,92.5
204,708,H,NewYork,30,30,14,20,94,5.5,6.5,-265,0.5
204,709,V,Houston,24,23,19,26,92,5.5,6,-260,1.5
204,710,H,Minnesota,18,24,21,23,86,190.5,188.5,220,94.5
204,711,V,NewOrleans,20,19,23,26,88,203,203,110,2.5
204,712,H,Utah,21,29,32,28,110,3.5,2,-130,98.5
204,713,V,Charlotte,28,23,23,30,104,214,220,1150,105
204,714,H,Phoenix,31,23,33,31,118,14,14,-1900,8
204,715,V,Denver,20,30,28,22,105,203.5,203.5,145,101.5
204,716,H,Portland,14,30,34,22,103,3,3.5,-165,3.5
204,717,V,Chicago,27,29,27,35,118,193,2,-135,99.5
204,718,H,Seattle,25,24,24,35,108,pk,194,115,1
205,501,V,Boston,35,31,21,26,113,186,186.5,140,96.5
205,502,H,Cleveland,36,28,28,22,114,2,3,-160,3.5
205,503,V,Washington,25,31,27,13,96,1,2,-130,100.5
205,504,H,Philadelphia,23,26,24,28,101,190.5,190,110,1
205,505,V,SanAntonio,34,25,22,35,116,3.5,5.5,-245,3.5
205,506,H,Indiana,36,23,9,21,89,194.5,193.5,205,97.5
205,507,V,LALakers,26,21,28,30,105,4.5,6.5,-290,4
205,508,H,NewJersey,27,20,24,19,90,203.5,209,240,107
205,509,V,Milwaukee,23,27,28,24,102,200,194.5,160,99.5
205,510,H,Memphis,31,23,19,24,97,3.5,4.5,-190,1
206,701,V,LALakers,29,24,23,19,95,3,3.5,-175,102.5
206,702,H,Atlanta,27,18,23,30,98,204,203,155,1
206,703,V,SanAntonio,20,18,19,28,85,2.5,7,-320,4
206,704,H,Washington,15,22,21,19,77,183.5,183.5,260,91
206,705,V,NewJersey,24,14,20,26,84,203,201.5,550,104
206,706,H,Orlando,22,25,28,25,100,10.5,10.5,-750,3.5
206,707,V,LAClippers,29,19,33,19,100,183.5,185.5,300,92.5
206,708,H,Boston,25,34,25,27,111,8,7.5,-360,0.5
206,709,V,Indiana,29,26,20,28,103,207,207.5,135,101.5
206,710,H,NewYork,26,29,22,23,100,3,3.5,-155,2.5
206,711,V,Miami,22,26,16,31,95,185.5,186,2200,90.5
206,712,H,Detroit,18,30,27,25,100,16,15.5,-3000,10
206,713,V,Milwaukee,23,26,22,25,96,188,187,1400,95.5
206,714,H,Dallas,29,24,18,36,107,14,14.5,-2000,7.5
206,715,V,Utah,23,33,22,28,118,219,217.5,115,109.5
206,716,H,Denver,26,15,31,34,115,2,2.5,-135,5.5
206,717,V,NewOrleans,30,33,24,24,132,215.5,213.5,165,108
206,718,H,Phoenix,27,28,27,29,130,6,5,-190,5
206,719,V,Chicago,21,22,22,32,97,185.5,185.5,210,92.5
206,720,H,Portland,27,22,24,27,100,6,6.5,-250,2
206,721,V,Seattle,25,23,33,24,105,211,211.5,350,104
206,722,H,Sacramento,29,20,24,19,92,9.5,9,-450,5.5
207,501,V,Miami,24,26,22,12,84,189.5,193.5,405,96.5
207,502,H,Philadelphia,30,24,21,26,101,9.5,9.5,-505,4.5
207,503,V,Cleveland,19,20,20,18,77,185.5,184.5,200,92
207,504,H,Houston,23,17,32,20,92,5.5,5.5,-240,3
207,505,V,Chicago,32,18,27,37,114,212.5,210.5,800,105
207,506,H,GoldenState,23,24,30,31,108,13,12.5,-1200,10
208,701,V,LALakers,33,31,34,19,117,213,213,-110,1
208,702,H,Orlando,44,19,24,26,113,2,pk,-110,106
208,703,V,LAClippers,21,29,28,24,102,194.5,195.5,475,95
208,704,H,Toronto,26,32,19,21,98,10,9.5,-600,3
208,705,V,NewJersey,24,22,27,31,104,196,194,145,102
208,706,H,Charlotte,18,23,25,24,90,5,3.5,-165,3
208,707,V,SanAntonio,18,14,27,29,99,6.5,7,-310,8
208,708,H,NewYork,17,31,14,26,93,185,181,260,95
208,709,V,Cleveland,25,34,21,20,100,186.5,186.5,155,95.5
208,710,H,Atlanta,26,24,19,26,95,2,4,-175,4.5
208,711,V,Portland,18,17,22,25,82,180.5,179.5,625,90
208,712,H,Detroit,27,32,22,10,91,11,11.5,-825,pk
208,713,V,Boston,16,24,22,26,88,6.5,5.5,-245,4
208,714,H,Minnesota,18,27,21,20,86,189,191,205,95.5
208,715,V,Memphis,20,18,17,26,81,200,201,800,97.5
208,716,H,Dallas,20,29,29,14,92,13,12,-1200,3
208,717,V,Seattle,23,26,25,25,99,220,218.5,650,107
208,718,H,Phoenix,26,27,25,25,103,14,11.5,-900,6
208,719,V,Utah,26,31,30,17,104,2,1.5,-125,2.5
208,720,H,Sacramento,32,26,30,29,117,213,211.5,105,108.5
208,721,V,Washington,16,31,25,28,100,209,208.5,575,106.5
208,722,H,Denver,30,26,32,23,111,11,11,-725,4
209,501,V,Portland,20,28,15,30,93,197,199,200,99.5
209,502,H,Indiana,20,31,20,30,101,2,5.5,-240,2.5
209,503,V,LAClippers,25,15,26,14,80,193,193.5,235,2.5
209,504,H,Philadelphia,29,30,23,19,101,7,6.5,-275,93
209,505,V,Memphis,20,22,29,28,99,203,202.5,850,100.5
209,506,H,NewOrleans,22,26,33,31,112,13.5,14,-1300,7
209,507,V,Atlanta,21,10,24,34,89,182.5,185,395,2
209,508,H,Houston,31,25,32,20,108,8,9,-475,94.5
209,509,V,NewYork,26,22,26,25,99,192,192,210,96.5
209,510,H,Milwaukee,25,25,31,17,98,6,6,-250,3
209,511,V,Chicago,22,17,26,22,87,203,201,750,98
209,512,H,Utah,24,25,23,25,97,12,12,-1100,4
209,513,V,Sacramento,19,27,32,24,102,223.5,226.5,290,112.5
209,514,H,GoldenState,28,23,27,27,105,7.5,7.5,-350,3
210,701,V,Denver,35,28,27,23,113,204.5,205.5,-110,98
210,702,H,Cleveland,24,21,19,19,83,2,pk,-110,4.5
210,703,V,LALakers,25,26,31,22,104,9,7.5,-370,3.5
210,704,H,Miami,24,23,26,21,94,205.5,208.5,310,104
210,705,V,Dallas,22,18,21,21,82,6,6,-275,5
210,706,H,NewJersey,21,25,31,24,101,188.5,188.5,235,96.5
210,707,V,Charlotte,13,25,24,25,87,187,188,850,91.5
210,708,H,Detroit,29,26,28,30,113,13,12.5,-1300,2.5
210,709,V,Toronto,29,22,26,28,105,5,6,-255,2
210,710,H,Minnesota,25,22,14,21,82,191,193.5,215,97
210,711,V,SanAntonio,23,18,20,29,90,179,2,-140,2
210,712,H,Boston,20,23,25,30,98,1.5,177,120,90
210,713,V,Washington,21,25,35,26,107,211,209.5,600,106.5
210,714,H,Phoenix,27,24,34,23,108,12.5,11,-800,5.5
211,501,V,Dallas,25,28,13,10,76,4,2.5,-145,0.5
211,502,H,Philadelphia,23,27,20,14,84,187.5,187.5,125,94.5
211,503,V,Cleveland,20,32,34,32,118,195.5,197.5,400,97
211,504,H,Orlando,28,27,31,25,111,9,9,-500,4.5
211,505,V,SanAntonio,27,28,13,25,93,1,183.5,-110,90.5
211,506,H,Toronto,21,19,20,28,88,183.5,pk,-110,3.5
211,507,V,LALakers,30,25,22,29,106,6.5,8.5,-415,1.5
211,508,H,Charlotte,22,22,25,28,97,209.5,208.5,345,101.5
211,509,V,LAClippers,31,20,25,20,96,190.5,192,145,95
211,510,H,Milwaukee,29,21,24,15,89,4.5,3.5,-165,2.5
211,511,V,Portland,24,19,19,21,83,184.5,182,305,91.5
211,512,H,Houston,18,26,25,26,95,7.5,8,-365,4.5
211,513,V,Washington,37,35,23,22,117,213,215.5,600,111.5
211,514,H,GoldenState,22,33,29,36,120,8.5,11.5,-800,12.5
212,701,V,Detroit,25,30,19,20,94,5,5,-230,0.5
212,702,H,Atlanta,18,30,28,14,90,184.5,183,190,90.5
212,703,V,Boston,21,30,31,22,104,4.5,4,-175,2
212,704,H,Indiana,25,25,27,20,97,199,206.5,155,103
212,705,V,Denver,23,34,27,18,114,5.5,5.5,-240,5
212,706,H,Miami,32,31,15,24,113,209.5,211,200,103.5
212,707,V,Minnesota,16,19,21,32,88,189,187,315,95
212,708,H,NewJersey,16,22,28,26,92,6,7.5,-375,3.5
212,709,V,Sacramento,34,25,20,15,94,4.5,5.5,-240,1.5
212,710,H,Memphis,25,29,32,21,107,210.5,211.5,200,105.5
212,711,V,NewOrleans,25,18,29,28,100,5,6.5,-275,5
212,712,H,Chicago,27,23,18,18,86,193.5,188.5,235,95.5
213,501,V,SanAntonio,18,28,25,41,112,2,3.5,-155,3
213,502,H,Cleveland,24,23,28,30,105,180.5,177,135,87
213,503,V,Memphis,21,24,23,20,88,196,196,400,96.5
213,504,H,Philadelphia,26,29,29,18,102,10,9.5,-500,2.5
213,505,V,Denver,28,20,21,29,98,218.5,218.5,200,106.5
213,506,H,Orlando,26,22,28,33,109,5,6,-240,4
213,507,V,NewJersey,17,24,22,28,91,192,190,450,pk
213,508,H,Toronto,30,32,30,17,109,9,10,-600,99.5
213,509,V,Atlanta,29,22,22,19,98,189,193,100,98.5
213,510,H,Charlotte,19,20,24,29,100,1.5,1,-110,3.5
213,511,V,Indiana,21,21,10,28,80,197,198,475,94.5
213,512,H,Detroit,25,30,22,19,96,10.5,10,-650,1.5
213,513,V,NewYork,24,16,32,31,103,189,193,340,pk
213,514,H,Boston,21,32,32,26,111,9,8,-440,95.5
213,515,V,NewOrleans,31,32,23,25,111,4.5,6.5,-280,3
213,516,H,Milwaukee,27,33,26,21,107,194,191,240,97
213,517,V,LALakers,30,30,39,18,117,9.5,10,-600,pk
213,518,H,Minnesota,21,23,24,24,92,201.5,203,450,98
213,519,V,Portland,15,28,16,17,76,185,180,135,2
213,520,H,Dallas,28,26,19,23,96,8,3,-155,91.5
213,521,V,Sacramento,20,19,22,26,87,196.5,199,400,98.5
213,522,H,Houston,35,17,27,10,89,8,9.5,-500,1
213,523,V,Phoenix,32,23,35,28,118,231.5,234,130,115
213,524,H,GoldenState,38,21,28,33,120,1.5,3,-150,0.5
213,525,V,Utah,27,22,32,31,112,7,7,-280,3.5
213,526,H,Seattle,24,23,26,20,93,208,207.5,240,106.5
213,527,V,Washington,25,20,16,30,91,194.5,193,135,98
213,528,H,LAClippers,17,15,28,29,89,3.5,3.5,-155,5.5
214,701,V,Miami,28,15,20,29,92,192,2,-135,2.5
214,702,H,Chicago,28,20,22,29,99,4,195,115,97
214,703,V,Dallas,24,29,20,24,97,206,203.5,295,101.5
214,704,H,Phoenix,23,29,25,32,109,6.5,7.5,-355,5.5
219,701,V,NewYork,23,23,21,23,113,197,194,190,97.5
219,702,H,Washington,20,30,20,20,100,6.5,5.5,-230,2
219,703,V,Houston,21,21,24,27,93,1,1,-110,91
219,704,H,Cleveland,20,16,23,26,85,185.5,184.5,100,1.5
219,705,V,Orlando,20,32,31,20,103,194.5,195.5,220,96
219,706,H,Detroit,25,20,17,23,85,7,6.5,-260,5.5
219,707,V,Philadelphia,17,27,18,26,88,3,3,-150,3.5
219,708,H,Minnesota,23,30,21,30,104,186,186.5,130,91
219,709,V,Charlotte,18,14,17,16,65,186,185,600,89
219,710,H,SanAntonio,13,23,18,31,85,11.5,11,-800,5.5
219,711,V,Boston,31,31,22,34,118,pk,pk,-107,NL
219,712,H,Denver,36,26,26,36,124,208,208,-103,NL
219,713,V,GoldenState,36,28,21,24,109,224.5,225,250,NL
219,714,H,Utah,36,41,25,17,119,6.5,7,-300,NL
219,715,V,Sacramento,27,24,19,35,105,194.5,193.5,170,NL
219,716,H,Portland,24,27,14,29,94,4.5,4.5,-200,NL
219,717,V,Memphis,31,31,16,23,101,206.5,205,180,NL
219,718,H,Seattle,27,21,32,28,108,5.5,5,-220,NL
219,719,V,Atlanta,14,23,32,24,93,205,208,500,4
219,720,H,LALakers,32,41,24,25,122,10.5,11,-700,103.5
220,501,V,NewYork,17,19,21,27,84,190.5,192.5,250,4.5
220,502,H,Philadelphia,37,35,30,22,124,6.5,7,-300,93.5
220,503,V,Orlando,24,26,32,28,110,206,205.5,145,3
220,504,H,Toronto,31,33,38,25,127,5.5,3.5,-165,99.5
220,505,V,Cleveland,34,26,19,27,106,2,1.5,-125,100
220,506,H,Indiana,26,28,27,16,97,202,203.5,105,1
220,507,V,Chicago,23,21,25,25,102,1,3,-150,3
220,508,H,NewJersey,20,31,20,23,110,190.5,188.5,130,98.5
220,509,V,Detroit,25,17,22,34,98,6,6.5,-275,7
220,510,H,Milwaukee,29,28,24,22,103,189,186,235,91.5
220,511,V,Dallas,22,22,20,29,93,191.5,193,155,97.5
220,512,H,NewOrleans,24,23,28,29,104,2,4,-175,1
220,513,V,LALakers,32,33,30,35,130,223,223.5,130,109
220,514,H,Phoenix,29,28,34,33,124,4,3,-150,4
220,515,V,Atlanta,26,34,30,17,107,199,200.5,265,103
220,516,H,Sacramento,30,32,31,26,119,5,7.5,-315,4.5
220,517,V,Memphis,31,16,20,19,86,198,197.5,330,98.5
220,518,H,LAClippers,21,30,31,18,100,8,8.5,-400,4.5
220,519,V,Boston,29,28,27,33,117,1,3,-155,107.5
220,520,H,GoldenState,32,18,32,37,119,216,217.5,135,1
221,701,V,SanAntonio,22,31,21,26,100,9,8.5,-400,5.5
221,702,H,Minnesota,21,32,19,27,99,183,179.5,330,90.5
221,703,V,Miami,26,22,27,25,100,187.5,190,525,94
221,704,H,Houston,41,21,25,25,112,12,10.5,-650,2
221,705,V,Seattle,25,16,26,21,88,191.5,191,370,95
221,706,H,Portland,23,28,19,22,92,6,9,-450,1.5
222,501,V,Sacramento,28,26,30,25,116,2,1,-120,0.5
222,502,H,Charlotte,25,28,25,31,115,202.5,202.5,100,100.5
222,503,V,NewJersey,27,22,23,31,103,199.5,203.5,210,107
222,504,H,Indiana,28,22,35,28,113,4.5,5.5,-250,3.5
222,505,V,Philadelphia,16,24,26,33,99,201.5,203,240,0.5
222,506,H,Orlando,26,27,23,39,115,7.5,7,-290,98
222,507,V,Washington,24,18,23,24,89,189,188,145,97
222,508,H,Cleveland,23,20,24,23,90,2.5,3.5,-165,2
222,509,V,Toronto,21,32,22,24,99,5,5,-215,3
222,510,H,NewYork,12,40,29,22,103,198.5,197,185,97
222,511,V,Denver,22,33,32,34,121,2.5,4,-190,5.5
222,512,H,Chicago,33,35,33,34,135,208.5,208.5,160,102.5
222,513,V,Houston,29,22,31,18,100,188,190,155,94
222,514,H,NewOrleans,24,11,23,22,80,4.5,4,-175,6
222,515,V,Milwaukee,35,11,28,26,100,187.5,190.5,850,94.5
222,516,H,Detroit,33,32,35,27,127,11.5,12.5,-1300,2
222,517,V,Dallas,30,32,16,20,98,7.5,9.5,-515,0.5
222,518,H,Memphis,21,22,24,16,83,199,197,415,97
222,519,V,Utah,29,20,23,32,104,5.5,6,-240,5
222,520,H,LAClippers,25,30,37,22,114,200,199.5,200,104.5
222,521,V,Portland,19,19,22,27,87,2.5,2.5,-140,5
222,522,H,Seattle,29,23,19,28,99,191,188.5,120,95
222,523,V,Boston,13,17,19,28,77,218,216.5,100,3
222,524,H,Phoenix,24,19,20,22,85,2,1,-120,103.5
222,525,V,Atlanta,35,33,26,23,117,218,219.5,260,110.5
222,526,H,GoldenState,23,27,39,21,110,8.5,7,-310,8
223,701,V,Charlotte,27,25,19,24,95,195.5,192,290,95.5
223,702,H,Washington,28,23,27,32,110,7,7.5,-350,5.5
223,703,V,Indiana,27,19,23,22,91,200,203.5,155,103.5
223,704,H,NewJersey,24,26,28,24,102,3.5,4,-175,0.5
223,705,V,Philadelphia,24,27,22,18,101,193.5,194,110,95.5
223,706,H,Miami,19,30,24,18,96,1,2,-130,1
223,707,V,NewOrleans,21,14,32,22,89,187.5,183.5,280,1
223,708,H,SanAntonio,26,24,26,22,98,6,7,-330,92
223,709,V,Denver,30,34,22,23,109,4,3.5,-170,103.5
223,710,H,Milwaukee,19,31,32,33,115,210.5,214,150,3
223,711,V,Atlanta,17,23,22,32,94,208,206,850,102
223,712,H,Utah,23,24,26,27,100,13.5,13.5,-1300,6
223,713,V,LALakers,29,27,34,23,113,9,10.5,-725,3.5
223,714,H,LAClippers,21,27,24,23,95,205.5,210.5,575,104
224,501,V,Detroit,27,32,31,26,116,200.5,201.5,120,99
224,502,H,Phoenix,16,25,17,28,86,2,2.5,-140,6
224,503,V,NewYork,23,29,15,25,92,200.5,201,650,101
224,504,H,Toronto,27,27,30,31,115,11.5,12,-900,7
224,505,V,Memphis,13,25,29,22,89,196,195.5,650,96
224,506,H,Cleveland,32,27,23,27,109,11.5,11.5,-900,0.5
224,507,V,Boston,16,31,32,33,112,5.5,5.5,-240,5
224,508,H,Portland,32,22,17,31,102,186,186,200,94
224,509,V,Sacramento,29,17,22,25,93,217,217,315,105.5
224,510,H,Orlando,25,21,28,38,112,6.5,7.5,-375,5
224,511,V,Dallas,24,24,23,28,99,6.5,7.5,-325,5
224,512,H,Minnesota,24,24,23,12,83,189.5,190.5,275,94.5
224,513,V,Chicago,18,28,22,29,97,188.5,192,425,97.5
224,514,H,Houston,20,29,28,33,110,9,9.5,-525,5
224,515,V,LALakers,34,28,31,18,111,9,11,-725,1.5
224,516,H,Seattle,18,25,27,21,91,216,212.5,575,103
225,701,V,Toronto,19,35,23,25,102,3,3,-155,102.5
225,702,H,Indiana,30,16,31,21,98,207,207.5,135,1.5
225,703,V,Washington,20,21,27,27,95,195.5,195,625,101
225,704,H,NewOrleans,28,24,22,18,92,10,11.5,-825,3
225,705,V,Chicago,14,29,23,28,94,196,195,475,98
225,706,H,Dallas,29,24,23,26,102,9,10,-600,3.5
225,707,V,Atlanta,16,21,11,26,74,186.5,186,750,96
225,708,H,SanAntonio,5,25,27,32,89,12,12,-1100,11
225,709,V,Detroit,30,19,24,25,98,206.5,207.5,120,100.5
225,710,H,Denver,28,21,24,20,93,2,2.5,-140,2
225,711,V,Boston,31,14,32,27,104,8.5,9,-435,2.5
225,712,H,LAClippers,22,14,21,19,76,194,196,365,96.5
226,501,V,Sacramento,32,20,11,23,86,2,1.5,-125,2
