Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
324,710,H,OklahomaCity,24,21,30,28,103,11,11,-810,8
324,711,V,Utah,27,25,19,37,108,200.5,199,225,100
324,712,H,Dallas,24,29,30,30,113,5.5,6,-265,4
324,713,V,Philadelphia,22,36,33,26,117,205,206.5,140,104
324,714,H,Sacramento,31,27,24,21,103,2,3.5,-160,2.5
324,715,V,Brooklyn,25,30,20,27,102,4.5,6,-265,93.5
324,716,H,Phoenix,25,18,33,24,100,192,189.5,225,0.5
325,601,V,Miami,28,27,23,30,108,12.5,12,-1045,4.5
325,602,H,Orlando,28,18,22,26,94,198,198,745,98
325,603,V,Atlanta,26,17,20,31,94,185,184,230,1.5
325,604,H,Indiana,26,32,27,15,100,6.5,6.5,-270,91.5
325,605,V,Memphis,24,31,19,20,94,3,5,-215,4
325,606,H,Washington,26,29,21,31,107,181,181,185,91
325,607,V,Denver,18,20,30,18,86,6.5,7,-325,9
325,608,H,NewOrleans,27,32,27,24,110,203,197,265,97.5
325,609,V,Philadelphia,23,19,26,23,91,191,191,280,0.5
325,610,H,Utah,27,31,27,22,107,8,7.5,-340,94.5
325,611,V,LALakers,16,24,36,27,103,205,205,100,5
325,612,H,GoldenState,28,35,31,15,109,1,1.5,-120,102
326,651,V,NewYork,28,30,26,16,100,190,193.5,120,96
326,652,H,Boston,24,20,25,16,85,2,2.5,-140,5
326,653,V,Minnesota,19,25,38,23,105,195,1.5,-125,96
326,654,H,Detroit,16,22,16,28,82,1.5,196,105,1
326,655,V,LAClippers,27,21,25,24,102,203,1.5,-125,1
326,656,H,Dallas,22,28,24,23,109,1,202.5,105,100
327,751,V,Boston,24,22,21,26,93,2,2.5,-140,1.5
327,752,H,Cleveland,18,27,28,19,92,193.5,197.5,120,99.5
327,753,V,Orlando,39,19,24,26,108,197.5,201,125,101
327,754,H,Charlotte,20,31,32,31,114,4.5,3,-145,3.5
327,755,V,Milwaukee,20,28,30,14,92,197,1,-120,2
327,756,H,Philadelphia,27,27,22,24,100,1,199,100,98.5
327,757,V,Atlanta,20,24,31,32,107,2,2.5,-137,4
327,758,H,Toronto,25,29,21,13,88,193.5,194,117,95.5
327,759,V,Memphis,25,16,29,31,101,186.5,1,-118,5.5
327,760,H,NewYork,37,32,17,22,108,1.5,184.5,-102,90.5
327,761,V,LAClippers,27,29,23,26,105,7,5.5,-230,0.5
327,762,H,NewOrleans,26,22,29,14,91,189,188,190,92
327,763,V,LALakers,26,24,41,29,120,5,4.5,-200,2
327,764,H,Minnesota,23,23,33,38,117,203.5,205.5,170,101.5
327,765,V,Indiana,35,23,24,18,100,196.5,197.5,200,99.5
327,766,H,Houston,19,30,22,20,91,4.5,6,-240,6
327,767,V,Miami,22,24,22,29,97,5.5,6.5,-280,7.5
327,768,H,Chicago,32,23,14,32,101,185.5,186,240,93
327,769,V,Washington,23,22,21,14,80,199,198,1450,97.5
327,770,H,OklahomaCity,29,24,28,22,103,12,15,-2500,7
327,771,V,Denver,20,34,21,24,99,207.5,208.5,250,103.5
327,772,H,SanAntonio,22,29,32,17,100,6,6.5,-300,6
327,773,V,Phoenix,23,21,27,17,88,196,194.5,900,96
327,774,H,Utah,34,19,22,28,103,11,13.5,-1400,5.5
327,775,V,Sacramento,24,23,30,28,105,213.5,214,400,106
327,776,H,GoldenState,27,17,22,32,98,9,8.5,-500,7.5
327,777,V,Brooklyn,37,27,31,16,111,193.5,196,145,96
327,778,H,Portland,17,24,28,24,93,1,3.5,-165,7.5
328,801,V,LALakers,25,31,21,26,103,1.5,2,-135,0.5
328,802,H,Milwaukee,18,35,30,30,113,208,210.5,115,105.5
328,803,V,Indiana,23,18,34,28,103,192,193,160,96
328,804,H,Dallas,18,23,17,20,78,3.5,4.5,-190,3.5
328,805,V,Sacramento,38,26,24,29,117,1.5,3.5,-165,103
328,806,H,Phoenix,32,18,28,25,103,204,206.5,145,2
329,851,V,Washington,23,23,25,21,92,4,4,-165,5.5
329,852,H,Orlando,24,34,20,19,97,196.5,197.5,145,98.5
329,853,V,Philadelphia,19,26,32,20,97,1.5,2,-125,1.5
329,854,H,Cleveland,24,21,21,21,87,193.5,194.5,105,97.5
329,855,V,Atlanta,30,26,24,27,107,193,193.5,120,2
329,856,H,Boston,32,34,26,26,118,1.5,2.5,-140,98
329,857,V,Toronto,19,27,35,18,99,194,195.5,100,98
329,858,H,Detroit,26,19,15,22,82,1.5,1.5,-120,1
329,859,V,Charlotte,20,27,22,33,102,199,197.5,1145,97.5
329,860,H,NewYork,38,31,19,23,111,14,14,-1745,2
329,861,V,OklahomaCity,23,25,29,16,93,7.5,8.5,-370,8
329,862,H,Minnesota,23,30,27,21,101,203.5,205,310,102
329,863,V,Miami,32,28,21,27,108,8,7.5,-315,94
329,864,H,NewOrleans,22,21,17,29,89,190,188.5,265,0.5
329,865,V,Houston,29,24,16,25,94,197,195,-190,98
329,866,H,Memphis,31,30,23,19,103,5.5,5,-190,0.5
329,867,V,LAClippers,28,34,17,23,102,197.5,198,160,99.5
329,868,H,SanAntonio,30,31,24,19,104,4.5,4,-180,3
329,869,V,Brooklyn,23,15,28,21,87,205,201.5,245,1.5
329,870,H,Denver,26,29,25,29,109,6.5,6.5,-285,98.5
329,871,V,Utah,22,20,32,31,105,196,197,100,2.5
329,872,H,Portland,30,22,23,20,95,3.5,1.5,-120,98.5
330,501,V,Chicago,23,33,19,23,98,192,192.5,190,96
330,502,H,Dallas,24,29,22,25,100,4,5.5,-225,5
330,503,V,Orlando,27,17,16,28,88,204,202.5,560,100.5
330,504,H,Atlanta,23,22,22,30,97,11,10.5,-750,6
330,505,V,Charlotte,31,15,25,21,92,192.5,194,490,96.5
330,506,H,Philadelphia,22,27,24,27,100,10.5,10,-650,5.5
330,507,V,Memphis,23,22,20,34,99,4.5,4,-175,4
330,508,H,Minnesota,30,20,17,19,86,184,185,155,90.5
330,509,V,LAClippers,29,21,13,18,81,206,3,-140,3.5
330,510,H,Houston,28,27,30,13,98,1.5,204.5,120,100.5
330,511,V,OklahomaCity,32,24,27,26,109,5.5,6,-250,0.5
330,512,H,Milwaukee,28,18,37,16,99,210.5,206.5,210,102
330,513,V,Brooklyn,28,26,20,33,107,192,191.5,160,94.5
330,514,H,Utah,33,19,31,33,116,5,4,-180,4
330,515,V,Indiana,27,30,29,26,112,10.5,10,-575,3.5
330,516,H,Phoenix,21,28,27,28,104,187,189.5,450,95.5
330,517,V,LALakers,25,28,29,21,103,2.5,2.5,-140,2.5
330,518,H,Sacramento,37,20,18,23,98,216,219.5,120,109
330,519,V,Portland,31,24,23,20,98,202,201,440,100
330,520,H,GoldenState,36,29,31,29,125,9,9.5,-550,3
331,701,V,Toronto,25,25,26,16,92,193,194.5,145,1
331,702,H,Washington,27,33,30,19,109,4,3.5,-165,96
331,703,V,Cleveland,21,28,24,19,92,193,193,200,96.5
331,704,H,NewOrleans,23,25,36,28,112,6,5.5,-240,4
331,705,V,Detroit,24,33,17,20,94,187,186.5,370,93
331,706,H,Chicago,20,33,18,24,95,9,8.5,-450,7.5
331,707,V,Miami,22,18,31,17,88,197.5,194,400,96.5
331,708,H,SanAntonio,24,21,19,22,86,1.5,9,-500,4.5
331,709,V,Boston,23,25,21,20,89,195,197.5,240,2
331,710,H,NewYork,28,37,21,22,108,6,6.5,-290,97.5
401,731,V,Detroit,25,29,21,33,108,194,195,250,97
401,732,H,Toronto,24,31,24,19,98,6.5,7,-300,4
401,733,V,Cleveland,19,25,24,26,94,201,201.5,475,99.5
401,734,H,Atlanta,25,27,27,23,102,10,11,-650,4
401,735,V,Orlando,14,29,31,29,103,207,201,625,99.5
401,736,H,Houston,32,33,25,21,111,12.5,11.5,-925,1.5
401,737,V,Boston,25,27,26,22,100,191,192.5,190,94.5
401,738,H,Minnesota,27,30,27,26,110,3,5.5,-230,2
401,739,V,SanAntonio,21,23,24,22,90,186.5,190,220,95
401,740,H,Memphis,21,16,25,30,92,3.5,6.5,-260,6
401,741,V,Charlotte,25,35,24,18,102,204,205,800,103
401,742,H,Milwaukee,29,40,31,31,131,11.5,12.5,-1200,5
401,743,V,Portland,19,30,25,28,102,200,200,450,98.5
401,744,H,Utah,29,27,31,25,112,8.5,10.5,-600,4
401,745,V,Indiana,29,22,30,28,109,188,187.5,190,94
401,746,H,LAClippers,21,22,22,41,106,5,5.5,-230,5.5
402,761,V,Chicago,24,25,20,17,86,185.5,187,110,92
402,762,H,Washington,18,24,28,20,90,2,2,-130,3
402,763,V,NewYork,27,23,28,24,102,196.5,3,-160,5
402,764,H,Miami,25,33,18,14,90,8,191.5,140,95.5
402,765,V,Dallas,21,19,21,20,81,209.5,207.5,150,3
402,766,H,LALakers,24,31,17,29,101,4.5,3.5,-170,101.5
403,501,V,NewYork,23,24,21,27,95,196.5,195,115,95
403,502,H,Atlanta,18,22,28,14,82,2.5,1.5,-135,2.5
403,503,V,Washington,24,26,12,16,78,194,194,160,96
403,504,H,Toronto,23,16,29,20,88,3.5,4.5,-180,5
403,505,V,Brooklyn,28,38,29,18,113,4,5.5,-220,97.5
403,506,H,Cleveland,20,16,32,27,95,197.5,199,180,4
403,507,V,Philadelphia,27,18,16,22,83,4,5,-200,2
403,508,H,Charlotte,19,21,24,24,88,193.5,195.5,170,96.5
403,509,V,Detroit,30,14,23,26,93,195,197.5,240,97
403,510,H,Boston,25,29,20,24,98,8,7,-280,1
403,511,V,Minnesota,34,21,32,20,107,207,209,170,103.5
403,512,H,Milwaukee,23,29,29,17,98,5,4.5,-200,5
403,513,V,Orlando,23,23,19,19,84,199.5,198,675,97.5
403,514,H,SanAntonio,28,23,22,25,98,14.5,12.5,-950,6.5
403,515,V,Denver,28,28,25,32,113,206.5,205,125,101
403,516,H,Utah,23,28,17,28,96,3,3,-145,3
403,517,V,Memphis,32,25,20,17,94,4,7.5,-330,93
403,518,H,Portland,21,25,18,12,76,190,189.5,270,0.5
403,519,V,Houston,27,32,29,24,112,4.5,4,-175,1
403,520,H,Sacramento,26,29,28,19,102,218,219,155,109
403,521,V,NewOrleans,28,14,28,18,88,198.5,197.5,290,97.5
403,522,H,GoldenState,19,32,25,22,98,8,7.5,-350,1.5
403,523,V,Phoenix,19,31,20,31,101,198,201,2222,99.5
403,524,H,LAClippers,29,28,38,31,126,15.5,17,-4000,8.5
404,701,V,Chicago,13,23,29,27,92,185.5,188.5,180,0.5
404,702,H,Brooklyn,26,21,20,23,90,5,5.5,-220,92
404,703,V,Dallas,23,24,30,17,94,208,208.5,250,103
404,704,H,Denver,19,28,23,25,95,6.5,7,-300,5
404,705,V,SanAntonio,18,26,27,17,88,203.5,201,290,100.5
404,706,H,OklahomaCity,29,23,25,23,100,7.5,7.5,-350,2
405,501,V,Miami,26,22,18,23,89,5.5,3.5,-165,1
405,502,H,Charlotte,22,23,8,26,79,193,191.5,145,94.5
405,503,V,Philadelphia,40,18,25,18,101,192,191.5,235,95
405,504,H,Atlanta,26,19,20,25,90,7,6,-275,6.5
405,505,V,Milwaukee,19,26,21,17,83,204,201.5,265,99
405,506,H,NewYork,19,17,42,23,101,7.5,7,-315,6.5
405,507,V,Cleveland,26,26,22,23,97,203,199,175,98.5
405,508,H,Boston,28,24,16,23,91,7,5,-205,3.5
405,509,V,Toronto,18,28,25,24,95,197.5,198.5,200,98.5
405,510,H,Minnesota,24,24,25,20,93,5,6,-240,3
405,511,V,Orlando,19,24,27,16,86,191.5,191.5,315,95.5
405,512,H,Chicago,14,26,26,21,87,9,8,-375,6.5
405,513,V,OklahomaCity,26,18,28,25,97,192,191.5,145,94.5
405,514,H,Indiana,23,20,24,8,75,2,3.5,-165,3
405,515,V,NewOrleans,24,19,24,16,83,193.5,193.5,310,96
405,516,H,Utah,17,28,26,24,95,9,8,-380,4.5
405,517,V,Houston,35,28,29,24,116,4.5,5.5,-215,1
405,518,H,Portland,31,25,21,21,98,206.5,210,185,105
405,519,V,Dallas,18,41,33,25,117,216,212,100,105.5
405,520,H,Sacramento,27,26,28,27,108,pk,1,-120,2
405,521,V,GoldenState,23,32,32,24,111,7.5,8,-380,7
405,522,H,Phoenix,37,27,14,29,107,201.5,203.5,310,102
405,523,V,Memphis,18,21,23,22,84,191,190,110,1
405,524,H,LALakers,25,21,22,18,86,2,2,-130,92.5
406,801,V,Indiana,26,22,18,19,85,3,4,-175,4
406,802,H,Washington,31,20,26,27,104,184.5,184,155,91
406,803,V,Philadelphia,18,28,30,11,87,188.5,188.5,260,93.5
406,804,H,Miami,33,17,27,29,106,7,7.5,-320,3.5
406,805,V,Charlotte,23,31,21,21,96,196.5,195.5,1400,96.5
406,806,H,Brooklyn,29,24,30,22,105,14.5,15,-2300,10
406,807,V,Detroit,25,30,23,23,101,197.5,195.5,220,97
406,808,H,Minnesota,33,28,20,26,107,6.5,6.5,-260,1.5
406,809,V,Atlanta,20,20,29,28,97,194.5,192.5,500,94.5
406,810,H,SanAntonio,21,30,22,26,99,7.5,10.5,-700,2.5
406,811,V,Toronto,16,26,13,28,83,202,202.5,200,2
406,812,H,Milwaukee,26,35,19,20,100,6,5.5,-240,100.5
406,813,V,Houston,35,21,27,31,114,214.5,211,180,104.5
406,814,H,Denver,25,39,38,30,132,6,5.5,-220,1
407,501,V,NewYork,30,35,31,29,125,199,194.5,280,97.5
407,502,H,OklahomaCity,31,25,33,31,120,8,7.5,-340,7.5
407,503,V,LALakers,25,24,21,25,95,202.5,199,160,98.5
407,504,H,LAClippers,30,26,26,27,109,4,4.5,-185,0.5
407,505,V,Memphis,25,18,25,21,89,6,5.5,-220,4.5
407,506,H,Sacramento,16,28,20,23,87,196.5,195.5,190,96.5
407,507,V,Washington,27,25,19,25,96,190,189,270,94.5
407,508,H,Boston,28,28,31,20,107,6.5,7,-320,3
407,509,V,Orlando,24,24,18,19,85,202.5,202.5,200,99
407,510,H,Cleveland,22,22,18,29,91,7,5.5,-240,5.5
407,511,V,Chicago,26,20,21,18,85,3.5,4.5,-185,5
407,512,H,Detroit,23,27,25,24,99,186,185.5,160,91.5
407,513,V,Utah,24,32,21,20,97,199,200.5,190,101.5
407,514,H,GoldenState,27,21,21,21,90,5.5,5,-220,5
407,515,V,NewOrleans,17,22,35,21,95,2,2.5,-135,2.5
407,516,H,Phoenix,26,17,19,30,92,196,196,115,94.5
407,517,V,Dallas,29,27,25,15,96,3.5,4,-170,100
407,518,H,Portland,18,14,29,30,91,204,207,150,3.5
409,651,V,Cleveland,26,27,31,10,94,190.5,189.5,1190,94.5
409,652,H,Indiana,29,19,16,35,99,12,14,-1790,11.5
409,653,V,Milwaukee,21,25,13,24,83,194,197.5,230,97
409,654,H,Miami,26,21,24,23,94,7,6.5,-270,4
409,655,V,Philadelphia,18,20,24,21,83,192,192,315,1
409,656,H,Brooklyn,31,25,29,19,104,8,8.5,-375,93.5
409,657,V,Washington,23,20,28,28,99,193.5,197.5,360,97
409,658,H,NewYork,36,22,37,25,120,10,8.5,-460,pk
409,659,V,Toronto,31,23,27,20,101,186,185,140,92.5
409,660,H,Chicago,22,28,18,30,98,5,3.5,-160,3
409,661,V,Phoenix,21,32,21,24,98,211,214,1200,104.5
409,662,H,Houston,29,22,27,23,101,14,14.5,-1850,10
409,663,V,Charlotte,19,21,17,18,75,187,182.5,1140,87.5
409,664,H,Memphis,28,21,14,31,94,15,14,-1640,5.5
409,665,V,OklahomaCity,26,19,23,22,90,3,3.5,-165,97
409,666,H,Utah,19,16,26,19,80,199,199.5,145,1.5
409,667,V,Minnesota,26,28,16,19,89,201,204,250,102
409,668,H,GoldenState,26,29,31,19,105,6.5,7,-300,5
409,669,V,NewOrleans,22,28,20,26,96,196,193.5,375,96.5
409,670,H,LALakers,27,18,25,34,104,9,8.5,-475,8.5
410,701,V,Milwaukee,16,29,21,29,103,4.5,5,-210,4.5
410,702,H,Orlando,30,18,22,25,113,202,202,180,99
410,703,V,Atlanta,29,30,34,31,124,1,3.5,-160,95.5
410,704,H,Philadelphia,27,24,22,28,101,191,191,140,0.5
410,705,V,Detroit,28,25,21,37,111,197.5,199.5,125,99.5
410,706,H,Cleveland,24,25,26,29,104,1,2.5,-145,2.5
410,707,V,Miami,25,21,23,34,103,188,188,150,92.5
410,708,H,Washington,22,28,22,26,98,1,4,-170,1.5
410,709,V,Brooklyn,22,31,26,22,101,193.5,191,130,93.5
410,710,H,Boston,21,22,26,24,93,3.5,3,-150,4.5
410,711,V,Phoenix,28,33,20,21,102,203,205,940,102
410,712,H,Dallas,21,30,20,20,91,14.5,13.5,-1340,12.5
410,713,V,LALakers,33,28,27,25,113,4.5,6.5,-305,7
410,714,H,Portland,41,28,21,16,106,200,202,255,102
410,715,V,NewOrleans,28,20,25,37,110,201.5,205,195,2
410,716,H,Sacramento,35,30,30,26,121,5.5,5.5,-235,103
410,717,V,Minnesota,20,26,26,23,95,199.5,199,915,97.5
410,718,H,LAClippers,26,32,30,23,111,10.5,12.5,-1315,3.5
410,719,V,SanAntonio,18,19,26,23,86,204,202.5,155,100
410,720,H,Denver,11,27,31,27,96,4,3.5,-175,2.5
411,501,V,NewYork,30,29,23,23,111,3,4.5,-165,1
411,502,H,Chicago,23,31,26,25,118,189,194,145,97
411,503,V,OklahomaCity,31,29,36,20,116,3.5,4,-175,0.5
411,504,H,GoldenState,27,27,23,20,97,203,204.5,155,103.5
412,701,V,Brooklyn,34,35,23,25,117,187,187,210,94
412,702,H,Indiana,27,23,35,24,109,5.5,6,-250,7.5
412,703,V,Philadelphia,24,24,26,23,97,190.5,192,190,94.5
412,704,H,Washington,31,18,16,21,86,6,5.5,-225,3
412,705,V,Chicago,22,21,22,23,88,187.5,188,120,94
412,706,H,Toronto,20,27,26,24,97,3,2.5,-140,0.5
412,707,V,Milwaukee,30,24,28,22,104,201,203.5,270,101
412,708,H,Atlanta,24,16,35,34,109,7,7.5,-330,7
412,709,V,Boston,27,23,25,26,101,194,195.5,635,97
412,710,H,Miami,17,41,29,22,109,14,12,-935,4
412,711,V,NewYork,27,25,23,26,101,6,4,-180,103.5
412,712,H,Cleveland,24,19,21,27,91,203.5,209.5,160,0.5
412,713,V,Charlotte,30,23,20,20,93,196.5,197,270,98
412,714,H,Detroit,23,36,28,26,113,7.5,7,-330,2
412,715,V,Memphis,24,25,15,18,82,193,195,115,96
412,716,H,Houston,15,21,23,19,78,2,2.5,-135,4.5
412,717,V,LAClippers,24,19,14,39,96,8,9,-505,5.5
412,718,H,NewOrleans,25,15,23,30,93,193,192,400,94.5
412,719,V,Denver,26,29,22,22,105,1,3,-160,103
412,720,H,Dallas,21,27,30,21,108,207,209,140,0.5
412,721,V,Sacramento,13,37,24,27,101,206,207.5,645,104
412,722,H,SanAntonio,23,37,24,24,108,12.5,11.5,-945,3
412,723,V,Minnesota,22,32,27,19,100,196,196.5,430,97.5
412,724,H,Utah,30,23,29,25,107,8.5,9.5,-540,7
412,725,V,OklahomaCity,30,25,26,25,106,9.5,9.5,-535,6.5
412,726,H,Portland,26,28,7,29,90,202,206,425,102
412,727,V,GoldenState,32,25,33,26,116,206,208.5,275,104.5
412,728,H,LALakers,26,31,28,33,118,6,7,-335,5.5
413,501,V,Boston,23,34,28,35,120,4,4.5,-185,95
413,502,H,Orlando,17,20,27,24,88,195.5,194.5,160,3
413,503,V,Milwaukee,23,21,15,26,85,3,4.5,-185,4
413,504,H,Charlotte,24,25,29,17,95,200,204.5,160,101
413,505,V,LAClippers,24,27,17,23,91,182.5,182.5,115,92
413,506,H,Memphis,23,28,22,14,87,3.5,2.5,-135,1.5
413,507,V,Phoenix,28,25,20,20,93,201,201.5,160,99.5
413,508,H,Minnesota,22,28,27,28,105,6,4.5,-185,4
414,701,V,Chicago,22,32,23,16,93,188.5,190,475,95.5
414,702,H,Miami,30,26,30,19,105,8.5,10,-625,6.5
414,703,V,Cleveland,19,15,17,26,77,196,198.5,200,2
414,704,H,Philadelphia,32,21,21,17,91,5.5,6,-240,96.5
414,705,V,Indiana,15,25,20,20,80,192,193,130,0.5
414,706,H,NewYork,23,24,22,21,90,4,3,-150,97
414,707,V,Brooklyn,20,12,27,28,87,2.5,4,-175,6.5
414,708,H,Toronto,24,27,19,23,93,195.5,194.5,155,95.5
414,709,V,Portland,21,29,28,31,109,208.5,208.5,1495,103
414,710,H,Denver,37,30,22,29,118,14,15,-2195,3.5
414,711,V,Dallas,33,29,19,26,107,3.5,3.5,-160,97
414,712,H,NewOrleans,19,21,27,22,89,194,196.5,140,4
414,713,V,Sacramento,24,20,32,24,100,215.5,218.5,590,108
414,714,H,Houston,33,29,32,27,121,10.5,11,-840,1.5
414,715,V,SanAntonio,23,20,18,25,86,5,3.5,-160,2.5
414,716,H,LALakers,22,21,18,30,91,198,193.5,140,97
415,501,V,Chicago,21,28,28,25,102,3.5,5.5,-225,93
415,502,H,Orlando,23,14,18,29,84,192.5,191.5,190,0.5
415,503,V,Miami,18,31,31,16,96,195,192,110,94.5
415,504,H,Cleveland,22,30,19,24,95,2.5,1.5,-130,0.5
415,505,V,NewYork,17,28,22,28,95,1,191.5,110,1.5
415,506,H,Charlotte,30,24,30,22,106,196,1.5,-130,93.5
415,507,V,Washington,34,22,21,24,101,192,190.5,160,94.5
415,508,H,Brooklyn,21,29,23,33,106,7.5,4,-180,4
415,509,V,Philadelphia,23,31,21,26,101,194.5,193,145,96
415,510,H,Detroit,30,21,33,25,109,3,4,-165,4
415,511,V,Memphis,21,17,30,35,103,4,3.5,-165,4
415,512,H,Dallas,29,17,21,30,97,185,186.5,145,92
415,513,V,Utah,26,23,22,25,96,2.5,4.5,-190,97.5
415,514,H,Minnesota,18,23,19,20,80,200,196,165,0.5
415,515,V,Sacramento,19,24,24,28,95,213.5,214.5,1400,105.5
415,516,H,OklahomaCity,25,29,29,21,104,15,15,-2100,5.5
415,517,V,Denver,32,24,25,31,112,5,5.5,-225,3
415,518,H,Milwaukee,26,27,24,34,111,211,214.5,190,106.5
415,519,V,Houston,28,33,22,29,112,7,8,-335,8.5
415,520,H,Phoenix,39,28,23,29,119,211,209.5,275,106
415,521,V,SanAntonio,28,29,22,27,106,2,199,250,102
415,522,H,GoldenState,27,27,28,34,116,201,7,-290,6
416,701,V,Toronto,30,38,28,17,113,198,195,190,99
416,702,H,Atlanta,27,24,24,21,96,6,5,-230,6.5
416,705,V,Portland,24,13,20,20,77,202.5,202.5,1650,98.5
416,706,H,LAClippers,28,26,28,11,93,14.5,16,-3000,4.5
417,501,V,Philadelphia,25,34,26,20,105,186,187,125,91.5
417,502,H,Indiana,16,21,31,27,95,5.5,2.5,-145,4.5
417,503,V,Orlando,20,27,27,19,93,190,193,255,95
417,504,H,Miami,29,26,30,20,105,5.5,7.5,-310,2
417,505,V,Boston,30,19,21,20,90,194,195.5,190,95.5
417,506,H,Toronto,31,28,37,18,114,5,6,-230,1
417,507,V,Washington,15,32,21,24,92,184,186,340,90.5
417,508,H,Chicago,31,21,22,21,95,8,8.5,-440,3.5
417,509,V,Milwaukee,21,24,23,27,95,203.5,201.5,140,97
417,510,H,OklahomaCity,30,21,19,19,89,4.5,3.5,-160,pk
417,511,V,Atlanta,16,23,29,24,92,192,193.5,170,94
417,512,H,NewYork,25,20,29,24,98,3.5,5.5,-200,1
417,513,V,Detroit,18,30,18,33,99,197,196.5,175,1
417,514,H,Brooklyn,29,31,23,20,103,6,5,-210,95.5
417,515,V,Cleveland,16,31,22,29,98,203,202,120,1
417,516,H,Charlotte,34,19,23,29,105,3,2,-140,97.5
417,517,V,NewOrleans,18,21,25,23,87,197.5,197,305,94.5
417,518,H,Dallas,19,28,28,24,99,7.5,8.5,-370,2.5
417,519,V,Minnesota,30,26,24,28,108,198,199,400,98
417,520,H,SanAntonio,24,37,15,19,95,8.5,9.5,-500,4
417,521,V,Utah,17,21,13,19,70,181,178.5,160,88.5
417,522,H,Memphis,17,23,25,21,86,5,4.5,-180,2
417,523,V,Phoenix,20,20,29,29,98,212,211.5,600,102.5
417,524,H,Denver,35,31,25,27,118,11.5,13,-800,1
417,525,V,LAClippers,27,27,24,34,112,6.5,7,-300,1.5
417,526,H,Sacramento,26,20,24,38,108,209,206,250,99.5
417,527,V,GoldenState,24,26,16,33,99,8,8.5,-430,1
417,528,H,Portland,17,19,27,25,88,205.5,207.5,335,99.5
417,529,V,Houston,24,26,21,19,95,203.5,1.5,120,100
417,530,H,LALakers,21,23,22,24,99,2.5,206,-140,1
420,701,V,Boston,29,24,17,8,78,192.5,189,290,95
420,702,H,NewYork,26,23,18,18,85,7,7.5,-350,7
420,703,V,GoldenState,25,23,16,31,95,210,212,305,106
420,704,H,Denver,28,16,27,26,97,8,7.5,-370,7
420,705,V,Chicago,14,21,27,27,89,182.5,181.5,165,4.5
420,706,H,Brooklyn,25,35,29,17,106,4.5,4,-190,89.5
420,707,V,Memphis,21,30,18,22,91,179,178,210,91
420,708,H,LAClippers,29,28,18,37,112,5,5,-250,1
421,709,V,Atlanta,26,24,19,21,90,185,185.5,290,93
421,710,H,Indiana,34,24,26,23,107,6.5,7,-350,1.5
421,711,V,LALakers,15,22,20,22,79,192,191.5,400,94
421,712,H,SanAntonio,24,21,25,21,91,8.5,9,-500,2.5
421,713,V,Milwaukee,24,21,20,22,87,199,197,1100,97
421,714,H,Miami,26,26,28,30,110,13.5,13.5,-2000,6
421,715,V,Houston,19,28,19,25,91,212.5,214,575,107
421,716,H,OklahomaCity,26,34,29,31,120,10,10.5,-775,2
422,717,V,Chicago,20,27,22,21,90,183,183,200,91
422,718,H,Brooklyn,17,29,11,25,82,4.5,5.5,-240,4.5
422,719,V,Memphis,26,18,27,20,91,181.5,180.5,230,89.5
422,720,H,LAClippers,26,24,25,18,93,5.5,5.5,-270,2
423,721,V,Milwaukee,23,20,22,21,86,197.5,197,1300,97.5
423,722,H,Miami,25,22,21,30,98,13.5,14,-2700,8.5
423,723,V,Boston,20,28,11,12,71,186,186.5,250,92
423,724,H,NewYork,26,16,32,13,87,6.5,6.5,-300,6
423,725,V,GoldenState,26,35,35,35,131,207,208.5,350,105
423,726,H,Denver,28,25,27,37,117,7,8,-450,7.5
424,727,V,Houston,28,27,17,30,102,212,214,650,106.5
424,728,H,OklahomaCity,29,28,21,27,105,10.5,11,-1000,6.5
424,729,V,Atlanta,19,31,26,22,98,188,187,300,93.5
424,730,H,Indiana,25,34,29,25,113,7,6.5,-360,1
424,731,V,LALakers,23,25,20,23,91,187.5,189,415,95.5
424,732,H,SanAntonio,28,28,22,24,102,9,9,-530,3
425,733,V,Miami,21,27,30,26,104,7.5,7,-370,7
425,734,H,Milwaukee,30,20,18,23,91,195.5,195,305,97
425,735,V,Brooklyn,17,17,18,24,76,181,181.5,145,88.5
425,736,H,Chicago,19,22,24,14,79,4,3.5,-165,pk
425,737,V,LAClippers,20,19,23,20,82,180.5,177.5,170,0.5
425,738,H,Memphis,23,24,23,24,94,3.5,4.5,-200,88
426,739,V,NewYork,23,24,21,22,90,185,183.5,115,90
426,740,H,Boston,18,13,21,24,76,3,2.5,-135,5
426,741,V,SanAntonio,30,25,30,35,120,3,6.5,-310,1
426,742,H,LALakers,18,26,19,26,89,189.5,184,255,93
426,743,V,Denver,32,34,18,24,108,1.5,1.5,-105,106.5
426,744,H,GoldenState,32,22,33,23,110,212,210.5,-115,3.5
427,501,V,Brooklyn,26,29,29,27,134,178.5,176.5,120,89
427,502,H,Chicago,25,33,18,35,142,3,2.5,-140,0.5
427,503,V,LAClippers,25,22,20,16,83,177,177.5,140,89
427,504,H,Memphis,33,13,25,33,104,3,3,-160,3
427,505,V,Indiana,14,16,19,20,69,189,188.5,100,6
427,506,H,Atlanta,27,27,21,15,90,2,2,-120,94.5
427,507,V,OklahomaCity,39,27,14,24,104,3,206.5,-150,105
427,508,H,Houston,19,30,27,25,101,211.5,1,130,5
