Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
324,610,H,OklahomaCity,41,31,18,27,117,10,11.5,-720,2.5
324,611,V,Indiana,19,15,22,21,77,179,176,100,90
324,612,H,Chicago,15,18,31,25,89,1,1,-120,1
324,613,V,Brooklyn,26,32,18,22,104,2.5,198.5,100,97.5
324,614,H,NewOrleans,20,22,31,25,109,199.5,1,-120,4.5
324,615,V,Philadelphia,24,20,24,23,91,212,210.5,2245,104
324,616,H,SanAntonio,31,29,29,24,113,21.5,20,-5245,6.5
324,617,V,Detroit,26,34,26,28,114,201.5,2,-130,101.5
324,618,H,Utah,23,17,29,25,94,1,203,110,4.5
324,619,V,Milwaukee,25,27,22,24,98,209,213.5,1670,105.5
324,620,H,LAClippers,35,22,22,27,106,15.5,17,-3170,10
325,651,V,Toronto,17,28,36,19,100,4,4.5,-190,6.5
325,652,H,Cleveland,26,33,29,14,102,196,194,162,97
325,653,V,Portland,26,16,23,20,85,5,6,-255,6
325,654,H,Orlando,23,27,29,16,95,205,204,212,101
325,655,V,OklahomaCity,24,36,29,22,119,2.5,3,-160,2
325,656,H,Dallas,28,31,25,27,128,213,209.5,135,105
325,657,V,NewYork,22,20,31,23,96,6.5,7.5,-320,7
325,658,H,LALakers,14,36,51,26,127,217,216,265,106
326,751,V,Brooklyn,28,31,19,27,111,193,190.5,115,95
326,752,H,Charlotte,24,34,25,22,116,pk,2,-135,2
326,753,V,Phoenix,25,29,25,20,99,210,1.5,-120,101
326,754,H,Washington,23,21,25,24,93,1.5,208.5,100,2
326,755,V,Toronto,31,24,22,22,99,3,3.5,-160,96
326,756,H,Boston,22,24,16,28,90,194,196.5,140,1
326,757,V,Cleveland,24,26,16,31,97,204.5,204.5,215,99
326,758,H,Detroit,33,18,31,14,96,6,6.5,-265,3.5
326,759,V,Atlanta,19,22,20,22,83,214.5,215,195,105
326,760,H,Minnesota,20,28,27,32,107,5.5,5.5,-230,1
326,761,V,Miami,17,28,23,15,83,187,186.5,110,92
326,762,H,Indiana,23,21,19,21,84,2.5,2.5,-130,2
326,763,V,LAClippers,27,25,23,21,96,7,7.5,-340,6.5
326,764,H,NewOrleans,29,26,21,22,98,207,206,270,102.5
326,765,V,Denver,28,15,24,36,103,216.5,216.5,985,107
326,766,H,SanAntonio,34,29,21,24,108,13,13.5,-1385,2
326,767,V,NewYork,31,32,23,21,107,203.5,2.5,-140,99
326,768,H,Sacramento,28,20,24,27,99,pk,200,120,2.5
326,769,V,Memphis,17,23,22,29,91,7.5,8.5,-435,8
326,770,H,Utah,25,25,21,16,87,185,182,345,92.5
327,801,V,Portland,22,31,25,22,100,2.5,5,-215,102.5
327,802,H,Atlanta,16,21,27,21,85,210,206.5,182,2.5
327,803,V,LALakers,30,23,27,25,105,218,219.5,120,106.5
327,804,H,Milwaukee,26,29,32,21,108,1.5,2.5,-140,1
327,805,V,Philadelphia,28,21,31,18,98,215,214.5,1695,104.5
327,806,H,Houston,35,28,37,20,120,20.5,20,-4963,7.5
327,807,V,LAClippers,29,29,23,28,109,1,211,100,0.5
327,808,H,Dallas,29,31,21,22,103,212,pk,-121,105.5
328,851,V,Boston,26,27,20,30,103,195,195,370,98.5
328,852,H,Toronto,32,24,29,20,105,10.5,9.5,-475,5
328,853,V,Indiana,21,16,19,22,78,3,1.5,-125,2.5
328,854,H,Washington,24,20,30,17,91,187.5,186.5,105,96.5
328,855,V,Charlotte,30,20,31,16,105,4,4.5,-190,pk
328,856,H,Orlando,16,25,33,23,110,194,191,162,95.5
328,857,V,Cleveland,29,21,27,20,97,197.5,195.5,320,97
328,858,H,Brooklyn,29,32,24,23,108,9.5,8,-400,1
328,859,V,Miami,28,29,35,18,110,5.5,5,-220,96.5
328,860,H,Detroit,23,19,18,18,78,203,199,185,1.5
328,861,V,Utah,22,16,28,29,95,195,196,260,100.5
328,862,H,NewOrleans,20,23,29,30,102,6,7,-315,1.5
328,863,V,LALakers,24,19,34,30,107,224,226.5,595,1.5
328,864,H,Minnesota,41,33,37,32,143,11.5,11.5,-850,109
328,865,V,Portland,19,28,26,18,91,190.5,186.5,162,93.5
328,866,H,Chicago,16,20,22,16,74,5,4.5,-190,5
328,867,V,Sacramento,15,23,13,30,81,208,207,810,100
328,868,H,OklahomaCity,32,22,28,12,94,12.5,13,-1300,3
328,869,V,SanAntonio,31,31,35,36,133,6.5,7.5,-364,108
328,870,H,Denver,23,20,31,28,102,214.5,217,294,1
328,871,V,NewYork,26,14,26,22,88,210,208,227,2
328,872,H,Phoenix,34,28,26,24,112,5.5,6.5,-275,101.5
328,873,V,Memphis,27,25,24,17,93,189,186,120,93
328,874,H,GoldenState,30,23,26,21,100,3,2.5,-140,1
329,501,V,Detroit,23,28,17,30,98,6.5,6,-260,7.5
329,502,H,Philadelphia,33,37,28,25,123,212.5,211,215,104.5
329,503,V,Atlanta,27,25,19,26,97,198.5,198.5,210,98
329,504,H,Washington,28,22,25,26,101,4.5,6,-250,4.5
329,505,V,LAClippers,23,38,27,30,118,215,215.5,-105,106
329,506,H,Houston,33,25,26,23,107,3,1,-115,1.5
329,507,V,Sacramento,19,23,28,30,100,210,204,620,100
329,508,H,Dallas,26,28,18,31,103,10,12,-900,3
329,509,V,NewOrleans,15,20,24,21,80,203.5,202,1300,103.5
329,510,H,SanAntonio,28,24,18,26,96,12.5,14.5,-2500,3.5
329,511,V,Miami,21,25,19,23,88,11.5,9,-510,0.5
329,512,H,Milwaukee,12,17,17,21,67,201.5,198,395,95
330,701,V,Utah,9,31,37,19,96,200.5,202,1300,104
330,702,H,OklahomaCity,26,33,33,24,116,15.5,15,-2500,3
330,703,V,Indiana,20,16,22,18,76,6,5.5,-234,7.5
330,704,H,Cleveland,25,24,24,17,90,184.5,182.5,194,94
330,705,V,Toronto,27,30,16,25,98,5,5,-205,96
330,706,H,Orlando,22,16,26,29,93,196,194,175,3
330,707,V,Minnesota,27,27,28,17,99,211,210.5,160,104
330,708,H,Brooklyn,30,29,26,29,114,4.5,4,-185,1
330,709,V,Chicago,25,26,27,29,107,4.5,4.5,-195,3.5
330,710,H,Boston,26,24,27,25,102,185,180.5,165,89.5
330,711,V,Memphis,23,22,25,28,98,192,189,115,3.5
330,712,H,Portland,25,32,29,19,105,2.5,2,-135,95
330,713,V,NewYork,22,34,18,15,89,199,202.5,250,100
330,714,H,GoldenState,32,12,22,18,84,6,7,-300,7.5
330,715,V,Phoenix,15,28,31,25,99,8.5,9,-500,9
330,716,H,LALakers,26,35,28,26,115,228,224,390,110.5
331,731,V,Washington,20,40,20,14,94,192,194.5,130,95.5
331,732,H,Charlotte,25,19,26,30,100,2.5,3,-150,5.5
331,733,V,SanAntonio,25,23,21,34,103,2.5,4,-190,96.5
331,734,H,Indiana,15,20,24,18,77,192,188.5,162,2.5
331,735,V,Toronto,23,28,14,18,83,197.5,192,220,94.5
331,736,H,Miami,24,30,20,19,93,6,6,-265,3
331,737,V,Milwaukee,30,31,21,29,111,206,206.5,240,102.5
331,738,H,Detroit,34,18,29,35,116,6,6.5,-290,6.5
331,739,V,Philadelphia,31,22,20,22,95,209,210.5,670,103
331,740,H,Atlanta,18,25,32,28,103,12.5,12,-1000,11
331,741,V,Boston,24,26,20,10,80,181,184.5,425,91
331,742,H,Chicago,25,23,23,23,94,10.5,9.5,-550,6.5
331,743,V,Sacramento,29,24,27,22,102,198,196.5,155,98.5
331,744,H,NewOrleans,22,33,21,21,97,4.5,4,-180,2.5
331,745,V,LAClippers,26,28,34,26,114,2,2.5,-145,0.5
331,746,H,Minnesota,22,29,15,38,104,217,213.5,125,104
331,747,V,NewYork,21,27,31,13,92,3,3,-151,3.5
331,748,H,Utah,27,22,20,14,83,196,193,131,98
331,749,V,Memphis,25,22,28,19,94,3.5,4.5,-190,3
331,750,H,Denver,16,29,23,24,92,200.5,201,162,100
401,761,V,Houston,24,27,28,17,96,208,210,135,103.5
401,762,H,Brooklyn,29,25,29,22,105,1,3.5,-159,1.5
401,763,V,GoldenState,30,23,32,23,122,204,207,180,101.5
401,764,H,Dallas,21,41,19,27,120,4.5,5,-210,pk
401,765,V,Portland,29,34,28,33,124,8,8.5,-425,5.5
401,766,H,LALakers,27,34,22,29,112,222,218,335,109.5
402,501,V,Boston,21,25,16,30,92,195,200,326,98
402,502,H,Washington,29,28,32,29,118,7,8,-409,1
402,503,V,Brooklyn,20,18,23,20,81,198,195,125,4.5
402,504,H,NewYork,29,34,19,28,110,2,2.5,-145,96
402,505,V,Detroit,27,19,28,20,94,190.5,191,519,96
402,506,H,Indiana,28,22,23,28,101,10,10.5,-715,5
402,507,V,Houston,25,25,30,23,103,2.5,202.5,110,1.5
402,508,H,Toronto,23,32,35,17,107,203.5,2,-130,101
402,509,V,Cleveland,35,35,24,25,119,3,2,-135,98.5
402,510,H,Orlando,27,20,21,30,98,195.5,197,115,4.5
402,511,V,Charlotte,31,32,25,35,123,8,8,-388,100.5
402,512,H,Philadelphia,19,19,25,30,93,203,205,316,1.5
402,513,V,Chicago,31,26,21,27,105,2,2,-135,92.5
402,514,H,Atlanta,31,18,23,20,92,188,183.5,115,1
402,515,V,Milwaukee,19,19,19,20,77,195,194,890,94.5
402,516,H,Miami,33,23,21,19,96,13.5,13,-1500,2
402,517,V,Memphis,20,21,20,27,88,3.5,4.5,-195,4.5
402,518,H,Minnesota,20,28,29,25,102,198.5,198,165,99
402,519,V,GoldenState,18,24,25,23,90,204,200,485,98
402,520,H,SanAntonio,31,26,30,24,111,9,10.5,-650,1.5
402,521,V,NewOrleans,26,27,28,26,107,211,209,155,2.5
402,522,H,Denver,40,31,34,32,137,3.5,4,-180,106.5
402,523,V,LAClippers,30,30,18,34,112,214,212.5,130,105
402,524,H,Phoenix,25,37,29,17,108,pk,2.5,-150,1
402,525,V,LALakers,23,29,24,26,102,217.5,218.5,290,106.5
402,526,H,Sacramento,24,36,27,20,107,7,7.5,-350,2
403,701,V,SanAntonio,24,27,20,23,94,208.5,206,145,105.5
403,702,H,OklahomaCity,22,26,32,26,106,2,3.5,-170,3.5
403,703,V,Dallas,32,26,28,27,113,213,211.5,155,104
403,704,H,LAClippers,26,30,25,26,107,5.5,4,-180,4
404,501,V,Indiana,28,18,29,19,94,183.5,1.5,-125,3
404,502,H,Toronto,27,27,21,27,102,1.5,178.5,105,92.5
404,503,V,Orlando,19,17,24,20,80,194,194,450,93.5
404,504,H,Charlotte,20,33,19,19,91,10,9.5,-600,0.5
404,505,V,Denver,18,29,18,27,92,199.5,200.5,410,100
404,506,H,Memphis,24,19,26,31,100,9,10,-535,8.5
404,507,V,Minnesota,24,28,25,20,122,202.5,201,320,97.5
404,508,H,Miami,29,23,23,22,121,10,8,-400,5.5
404,509,V,Cleveland,23,26,24,25,98,202,202.5,105,3.5
404,510,H,Atlanta,39,22,29,27,117,3,1.5,-125,100.5
404,511,V,Philadelphia,23,26,27,35,111,207,209.5,375,103.5
404,512,H,Boston,17,34,20,31,102,10,9,-480,5.5
404,513,V,Detroit,22,23,24,35,104,206,206,410,102.5
404,514,H,Brooklyn,22,35,34,25,116,9,9.5,-535,1.5
404,515,V,Washington,27,12,25,26,90,196,195.5,182,97.5
404,516,H,NewYork,21,22,24,22,89,4,5.5,-215,2.5
404,517,V,Milwaukee,15,20,27,28,90,186,184.5,645,91.5
404,518,H,Chicago,27,24,31,20,102,11.5,11.5,-950,2.5
404,519,V,NewOrleans,23,22,20,31,96,195,194.5,115,99.5
404,520,H,Utah,25,18,30,27,100,3,2,-135,0.5
404,521,V,OklahomaCity,23,22,39,23,107,211,214,125,0.5
404,522,H,Houston,27,23,32,29,111,2.5,3,-145,106
404,523,V,Phoenix,28,23,28,30,109,213,212,162,105.5
404,524,H,Portland,26,28,26,13,93,4.5,4.5,-190,1.5
404,525,V,Sacramento,14,13,23,19,69,202.5,198.5,370,3
404,526,H,GoldenState,25,34,25,18,102,10,9,-475,97.5
404,527,V,Dallas,27,25,30,25,107,8.5,8.5,-410,6.5
404,528,H,LALakers,23,31,24,17,95,223,222,330,109.5
405,801,V,Minnesota,26,22,29,15,92,3,2,-135,0.5
405,802,H,Orlando,25,21,26,28,100,205,201,115,98
405,803,V,Chicago,28,24,24,20,96,184,184,115,91
405,804,H,Washington,16,10,35,17,78,pk,2,-135,6.5
405,805,V,Brooklyn,27,30,24,24,105,11.5,11,-725,2.5
405,806,H,Philadelphia,21,21,27,32,101,209,207,525,100
405,807,V,Boston,32,33,30,16,111,205,206.5,220,101.5
405,808,H,Detroit,29,26,30,30,115,6,6.5,-265,6
405,809,V,Charlotte,17,23,22,20,96,196,196,145,98
405,810,H,Cleveland,21,12,33,16,94,3,3.5,-170,4
405,811,V,Toronto,28,19,28,27,102,7,6.5,-275,6
405,812,H,Milwaukee,22,34,20,22,98,199,196,227,96
406,501,V,NewYork,26,24,14,27,91,189,186.5,240,93
406,502,H,Miami,25,23,25,29,102,6,6.5,-290,5.5
406,503,V,LALakers,22,27,23,25,97,225,224.5,1600,109
406,504,H,LAClippers,25,32,37,26,120,16,15.5,-4000,7.5
406,505,V,Atlanta,33,22,24,28,107,188.5,186,319,93
406,506,H,Indiana,11,12,36,29,88,9,8,-399,10.5
406,507,V,Dallas,29,16,23,25,93,5.5,7,-325,7
406,508,H,Sacramento,24,24,17,26,91,201,201,265,98.5
406,509,V,Denver,27,25,36,29,125,220,222.5,565,111
406,510,H,Houston,22,47,19,29,130,11.5,11,-800,2
406,511,V,Memphis,10,28,29,25,92,192,191,255,1.5
406,512,H,SanAntonio,26,28,27,31,112,8,7,-310,96.5
406,513,V,Utah,22,30,21,29,102,195,197,621,102
406,514,H,GoldenState,35,31,35,29,130,12.5,12,-901,2.5
406,515,V,NewOrleans,25,30,14,25,94,206,205.5,447,105
406,516,H,Portland,25,23,29,23,100,11.5,9.5,-595,9.5
406,517,V,OklahomaCity,25,28,38,24,115,1,3,-150,4.5
406,518,H,Phoenix,28,34,32,28,122,212.5,211,130,105
408,651,V,Brooklyn,26,18,18,26,88,190,192,280,95
408,652,H,Miami,14,29,22,22,87,5,7.5,-340,6
408,653,V,SanAntonio,19,15,29,28,91,5.5,7.5,-305,8.5
408,654,H,Minnesota,27,27,31,25,110,208.5,206.5,250,105.5
408,655,V,Dallas,39,22,20,14,95,7,7.5,-350,98.5
408,656,H,Utah,25,21,19,18,83,199.5,200,290,0.5
408,657,V,OklahomaCity,30,31,24,22,107,7.5,9.5,-525,2.5
408,658,H,Sacramento,27,22,28,15,92,203.5,200.5,405,99
408,659,V,Houston,35,31,49,30,145,9.5,9,-525,4
408,660,H,LALakers,26,35,29,40,130,225,228,405,113.5
408,661,V,Detroit,35,23,23,21,102,210.5,210,265,105.5
408,662,H,Atlanta,27,25,26,17,95,6.5,7,-325,7
409,701,V,Brooklyn,22,21,35,33,111,6,5,-210,6
409,702,H,Orlando,20,35,28,32,115,195,191.5,180,94.5
409,703,V,Philadelphia,28,32,29,25,114,206.5,208,1100,105
409,704,H,Toronto,34,34,30,27,125,15.5,13.5,-2000,6
409,705,V,Detroit,18,19,33,30,100,207,208,240,5
409,706,H,Cleveland,31,38,29,24,122,6.5,6.5,-290,103.5
409,707,V,Charlotte,32,22,17,16,94,193.5,190,200,93.5
409,708,H,Washington,18,23,25,21,88,5,5.5,-240,6
409,709,V,Boston,23,28,26,20,97,204.5,204.5,260,103
409,710,H,Atlanta,32,24,14,35,105,7.5,7,-315,2
409,711,V,Indiana,25,28,19,32,104,3.5,1,-119,96
409,712,H,Milwaukee,25,25,17,35,102,182,186.5,-101,pk
409,713,V,Miami,32,26,22,22,102,183,180.5,175,91
409,714,H,Memphis,31,23,26,27,107,2.5,5,-205,4
409,715,V,Chicago,26,22,27,27,102,2,3.5,-170,3.5
409,716,H,Minnesota,25,28,17,17,87,191.5,192.5,145,96.5
409,717,V,Phoenix,23,24,24,23,94,5,9,-475,6
409,718,H,NewOrleans,14,32,18,24,88,207,207,370,103.5
409,719,V,Houston,18,40,30,28,116,1.5,2,-130,4
409,720,H,Denver,30,38,37,18,123,222,223,110,113
409,721,V,Sacramento,20,26,25,28,99,200.5,200,930,99.5
409,722,H,Portland,27,29,23,21,100,11.5,13.5,-1600,4.5
409,723,V,OklahomaCity,29,30,26,22,107,213,212,145,106.5
409,724,H,LAClippers,22,32,19,28,101,3.5,3.5,-170,4
410,501,V,SanAntonio,30,19,34,26,109,203.5,201.5,105,103.5
410,502,H,Dallas,22,29,21,28,100,pk,1.5,-125,0.5
410,503,V,Denver,15,28,30,27,100,213.5,215.5,645,106
410,504,H,GoldenState,28,25,22,24,99,10.5,12,-950,4.5
411,701,V,Washington,17,28,22,29,96,4.5,7,-325,7
411,702,H,Orlando,29,22,19,16,86,195,194,265,97.5
411,703,V,NewYork,24,21,33,30,108,194.5,194,185,96.5
411,704,H,Toronto,26,21,30,23,100,4.5,5,-220,2.5
411,705,V,Indiana,25,17,20,24,86,182.5,181,227,92
411,706,H,Miami,23,22,31,22,98,5.5,6,-275,2.5
411,707,V,Atlanta,16,39,19,19,93,204,199,180,98.5
411,708,H,Brooklyn,23,24,26,15,88,5.5,5,-210,4.5
411,709,V,Charlotte,29,26,20,28,103,4,5,-209,4.5
411,710,H,Boston,28,29,27,22,106,193,192,179,96
411,711,V,NewOrleans,23,24,15,32,94,205,204.5,1500,104
411,712,H,OklahomaCity,30,30,27,29,116,15,15.5,-3500,4.5
411,713,V,Houston,32,31,21,26,110,3,3,-160,1.5
411,714,H,Minnesota,37,22,23,30,112,218,215.5,135,107.5
411,715,V,Detroit,28,28,24,18,98,192,192.5,450,96
411,716,H,Chicago,17,21,32,36,106,10.5,10,-600,10.5
411,717,V,Philadelphia,24,23,17,31,95,200,202,1150,100
411,718,H,Memphis,30,27,30,30,117,15.5,14.5,-2200,5
411,719,V,Cleveland,32,37,18,29,116,4,4.5,-190,1
411,720,H,Milwaukee,37,25,30,27,119,203,207,162,104.5
411,721,V,Phoenix,37,25,19,23,104,204,205,140,102.5
411,722,H,SanAntonio,24,25,37,26,112,3,3.5,-165,5.5
411,723,V,Portland,23,30,23,35,111,7.5,8,-400,4.5
411,724,H,Utah,31,20,25,23,99,200.5,198,320,99.5
411,725,V,GoldenState,26,32,25,29,112,10,9.5,-650,2
411,726,H,LALakers,26,17,26,26,95,220,222,485,109
412,501,V,Sacramento,26,21,32,22,101,204,206,485,102
412,502,H,LAClippers,27,29,29,32,117,10.5,10.5,-650,3
412,503,V,Milwaukee,26,26,22,17,91,202,203.5,540,100
412,504,H,Washington,27,28,32,17,104,10.5,11,-750,6.5
412,505,V,Philadelphia,24,35,19,27,105,205,206.5,760,102.5
412,506,H,Charlotte,26,30,31,24,111,12.5,12,-1200,9.5
412,507,V,Boston,28,32,29,22,111,204.5,206,370,102
412,508,H,Cleveland,18,24,16,41,99,8,9,-475,10
412,509,V,Miami,23,26,13,23,85,3,6.5,-260,5
412,510,H,Atlanta,28,21,20,29,98,195,195.5,215,96.5
412,511,V,NewOrleans,20,39,23,22,104,213,211.5,1350,108
412,512,H,Houston,22,24,26,39,111,14,15,-2600,14
412,513,V,Phoenix,26,31,21,20,98,209.5,210.5,182,105
412,514,H,Dallas,27,19,29,26,101,3.5,5,-215,6
412,515,V,Utah,23,21,21,29,94,213,212,425,108
412,516,H,Denver,18,16,30,37,101,8,9.5,-550,9
413,701,V,Chicago,22,17,25,25,89,4.5,3,-160,3.5
413,702,H,NewYork,19,26,32,23,100,184,185,135,92
413,703,V,Toronto,42,21,24,29,116,6,7,-300,101.5
413,704,H,Detroit,26,23,37,21,107,206,206,250,1
413,705,V,Orlando,28,21,21,18,88,196.5,195,595,98
413,706,H,Brooklyn,25,21,33,18,97,10.5,11.5,-850,9
413,707,V,OklahomaCity,21,24,21,31,97,192.5,1,-120,1
413,708,H,Indiana,22,25,27,28,102,2,192,100,96
413,709,V,GoldenState,19,33,23,30,117,203,207.5,155,103.5
413,710,H,Portland,23,21,32,29,119,3,4,-180,4.5
413,711,V,Minnesota,28,24,24,27,103,203.5,2,-135,104
413,712,H,Sacramento,30,17,28,31,106,2,208,115,0.5
413,713,V,Memphis,23,30,34,15,102,12,12,-1100,7
413,714,H,LALakers,27,25,17,21,90,206.5,209.5,720,106.5
414,501,V,Boston,33,17,34,24,108,3.5,3,-150,5.5
414,502,H,Philadelphia,33,34,19,27,113,212,212.5,130,105
414,503,V,Miami,26,22,17,28,93,3,190,192,3
414,504,H,Washington,27,43,28,16,114,191.5,5.5,-230,97
414,505,V,Milwaukee,19,27,23,31,100,204,204.5,485,102
414,506,H,Toronto,32,27,25,26,110,11,10.5,-650,2
414,507,V,Charlotte,26,18,21,30,95,196,5,-210,5
414,508,H,Atlanta,24,26,30,13,93,1.5,195,180,98.5
414,509,V,OklahomaCity,21,25,23,20,89,7.5,8.5,-400,5.5
414,510,H,NewOrleans,23,22,25,31,101,203.5,204,320,102.5
414,511,V,SanAntonio,21,22,25,30,98,212,212,200,109
414,512,H,Houston,30,20,26,28,104,5,5.5,-240,1
414,513,V,Orlando,21,23,26,25,95,184.5,182,525,91.5
414,514,H,Chicago,26,31,24,27,108,12,10.5,-725,2
414,515,V,LALakers,23,34,29,33,119,213,215,227,109
414,516,H,Utah,30,21,35,18,104,5,6.5,-275,6
414,517,V,Memphis,24,22,21,30,97,198,194.5,160,97
414,518,H,Phoenix,14,28,25,24,91,3.5,4,-185,4
414,519,V,Minnesota,42,22,28,28,120,208,213.5,285,106.5
414,520,H,GoldenState,28,34,35,33,130,7.5,7.5,-345,7
415,701,V,NewYork,29,26,28,26,109,193,194,265,95.5
415,702,H,Brooklyn,18,25,24,31,98,7,7.5,-325,7
415,703,V,Denver,26,20,34,25,105,220,221.5,450,108.5
415,704,H,LAClippers,38,25,25,29,117,9,10.5,-600,1
416,501,V,Dallas,24,29,20,20,105,190,190,116,94.5
416,502,H,Memphis,29,22,24,18,106,3,2,-137,1
416,503,V,Atlanta,29,29,24,29,111,205,204.5,135,101.5
416,504,H,Milwaukee,39,24,20,20,103,4.5,3,-160,pk
416,505,V,Utah,31,20,29,27,136,211,211,620,107
416,506,H,Minnesota,17,31,22,37,130,10,11.5,-900,8.5
416,507,V,Houston,30,20,28,22,100,210,209,130,103.5
416,508,H,NewOrleans,28,25,27,25,105,4,3,-150,0.5
416,509,V,Detroit,30,25,32,24,111,211,212.5,1100,105.5
416,510,H,OklahomaCity,28,26,25,33,112,15,14.5,-2100,9.5
416,511,V,LALakers,33,18,35,27,113,217,216,365,107
416,512,H,SanAntonio,23,28,24,25,100,6.5,9,-465,6.5
416,513,V,Washington,38,30,23,27,118,9,8,-375,1
416,514,H,Boston,24,32,19,27,102,199,198,305,98.5
416,515,V,Brooklyn,21,28,15,21,85,200,197.5,335,98.5
416,516,H,Cleveland,33,18,30,33,114,5.5,8.5,-425,5
416,517,V,Philadelphia,29,26,29,16,100,205,207.5,204,100.5
416,518,H,Miami,27,24,15,21,87,4.5,6,-243,5
416,519,V,Indiana,25,21,29,26,101,184,187,150,96.5
416,520,H,Orlando,20,20,22,24,86,5.5,4,-175,3
416,521,V,Chicago,21,18,21,20,86,1,180.5,105,0.5
416,522,H,Charlotte,16,27,16,21,91,182,1.5,-125,90
416,523,V,Toronto,28,29,17,18,92,3.5,6,-250,99
416,524,H,NewYork,21,23,30,21,95,198.5,198.5,210,1
416,525,V,Phoenix,21,26,24,33,104,2.5,2.5,-141,2
416,526,H,Sacramento,24,23,27,25,99,206,208.5,121,103.5
416,527,V,GoldenState,36,30,22,28,116,210,209.5,295,103
416,528,H,Denver,27,25,28,32,112,8,8,-364,8
416,529,V,LAClippers,29,23,33,19,104,208,207,149,2
416,530,H,Portland,37,31,14,28,110,3.5,4,-175,103.5
419,701,V,Brooklyn,29,21,17,27,94,193.5,191,150,95
419,702,H,Toronto,21,25,16,25,87,2.5,3.5,-175,4
419,703,V,Memphis,16,18,31,21,86,192.5,190.5,329,1
419,704,H,OklahomaCity,29,27,13,31,100,6.5,8,-409,95
419,705,V,Atlanta,28,22,30,21,101,187.5,185.5,335,94
419,706,H,Indiana,22,28,16,27,93,7,8.5,-425,5.5
419,707,V,GoldenState,24,28,35,22,109,210,211,300,105.5
419,708,H,LAClippers,29,23,27,26,105,7,7.5,-370,5.5
420,709,V,Dallas,12,32,21,20,85,206.5,202.5,435,100.5
420,710,H,SanAntonio,21,22,22,25,90,9,9,-575,6.5
420,711,V,Charlotte,23,19,23,23,88,189.5,185.5,485,92
420,712,H,Miami,19,30,23,27,99,10,10.5,-650,4.5
420,713,V,Washington,24,24,24,30,102,182.5,177.5,162,90
420,714,H,Chicago,22,32,21,18,93,5,4.5,-189,pk
420,715,V,Portland,27,21,25,33,122,216,216,182,108.5
420,716,H,Houston,20,29,30,27,120,5,5,-215,3.5
421,717,V,Memphis,24,22,22,31,111,189.5,190,255,96
421,718,H,OklahomaCity,16,27,22,34,105,7.5,6.5,-310,6
421,719,V,GoldenState,20,21,32,25,98,212,212.5,330,3.5
421,720,H,LAClippers,31,36,38,33,138,8,8,-410,104
422,721,V,Atlanta,26,26,13,20,85,187,186.5,295,94
422,722,H,Indiana,21,27,31,22,101,7,7.5,-360,6.5
422,723,V,Brooklyn,19,20,27,29,95,189,190.5,185,94
422,724,H,Toronto,21,24,19,36,100,4,5,-220,1
422,725,V,Washington,31,25,14,21,101,181.5,180,189,92
422,726,H,Chicago,20,29,26,16,99,5.5,5,-225,5
423,727,V,Charlotte,19,28,25,25,97,185.5,187.5,432,95
423,728,H,Miami,29,28,22,22,101,10.5,9.5,-563,3
423,729,V,Dallas,24,32,32,25,113,198,201.5,295,102.5
423,730,H,SanAntonio,23,28,24,17,92,7.5,7.5,-360,7.5
423,731,V,Portland,23,30,30,29,112,212.5,215.5,264,109.5
423,732,H,Houston,31,22,24,28,105,5.5,7,-324,5
424,733,V,Indiana,24,14,20,27,85,2,2,-130,2.5
424,734,H,Atlanta,24,15,28,31,98,186,187,110,95
424,735,V,OklahomaCity,18,18,25,24,95,1,2.5,-150,4.5
424,736,H,Memphis,24,20,27,14,98,190,190,130,96
424,737,V,LAClippers,24,22,29,23,98,1,3,-150,0.5
424,738,H,GoldenState,21,22,21,32,96,214,212,130,106.5
425,739,V,Toronto,23,22,21,32,98,191,190.5,189,96
425,740,H,Brooklyn,19,30,28,25,102,4.5,5,-225,1.5
425,741,V,Chicago,28,20,24,28,100,181.5,180.5,125,91
425,742,H,Washington,30,21,18,28,97,2.5,2.5,-145,pk
425,743,V,Houston,35,19,27,29,121,216,214,120,108.5
425,744,H,Portland,24,31,23,32,116,2.5,2.5,-140,1.5
426,745,V,Indiana,29,13,24,25,91,2.5,2.5,-140,3
426,746,H,Atlanta,22,26,17,23,88,185,189,120,98
426,747,V,SanAntonio,34,20,20,34,108,2.5,3.5,-175,4
426,748,H,Dallas,27,32,18,32,109,202.5,200,150,104.5
426,749,V,Miami,23,35,28,12,98,5,4.5,-200,95
426,750,H,Charlotte,27,19,19,20,85,188,187,170,1
426,751,V,OklahomaCity,15,27,22,16,92,3,3,-170,95
426,752,H,Memphis,18,17,17,28,89,188,188,145,0.5
427,753,V,Chicago,18,22,22,27,89,182,183.5,120,4
427,754,H,Washington,28,27,27,16,98,2,2.5,-140,92
427,755,V,LAClippers,24,24,23,26,97,2.5,1.5,-125,6.5
427,756,H,GoldenState,39,27,23,29,118,210.5,210,105,106
427,757,V,Toronto,35,16,16,20,87,192,193,153,96.5
427,758,H,Brooklyn,22,22,23,12,79,4,4,-178,4.5
427,759,V,Houston,29,32,23,22,120,217,214,155,107.5
427,760,H,Portland,23,28,28,27,123,2,4,-180,5.5
428,501,V,Miami,26,26,32,25,109,6.5,7.5,-375,6.5
428,502,H,Charlotte,27,27,17,27,98,187,187.5,305,95.5
